Scheme Name       : step_82
Scheme lnL        : -1085630.7941894531
Scheme AIC        : 2180057.58838
Number of params  : 4398
Number of sites   : 249438
Number of subsets : 432

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
	charset Subset267 = 196741-197086;
	charset Subset268 = 197087-197432 242005-242130 245610-245768;
	charset Subset269 = 247451-247586 197433-197747 203673-204015;
	charset Subset270 = 197748-198062;
	charset Subset271 = 198063-198325;
	charset Subset272 = 198326-198588;
	charset Subset273 = 198589-198927;
	charset Subset274 = 198928-199266;
	charset Subset275 = 199267-199603;
	charset Subset276 = 199604-199940;
	charset Subset277 = 200196-200450;
	charset Subset278 = 200451-200844;
	charset Subset279 = 200845-201238;
	charset Subset280 = 201239-201964;
	charset Subset281 = 201965-202690;
	charset Subset282 = 202691-203181;
	charset Subset283 = 203182-203672;
	charset Subset284 = 204359-204694;
	charset Subset285 = 205031-205345 230165-230395;
	charset Subset286 = 205346-205660;
	charset Subset287 = 205661-205985;
	charset Subset288 = 205986-206310;
	charset Subset289 = 206311-206624;
	charset Subset290 = 206625-206938;
	charset Subset291 = 207339-207738;
	charset Subset292 = 207739-208071;
	charset Subset293 = 208072-208404;
	charset Subset294 = 208405-208709;
	charset Subset295 = 209015-209318;
	charset Subset296 = 209319-209622;
	charset Subset297 = 209623-209955;
	charset Subset298 = 209956-210288;
	charset Subset299 = 210526-210762 247587-247722;
	charset Subset300 = 222575-223308 210763-211092;
	charset Subset301 = 211093-211422;
	charset Subset302 = 211423-211732;
	charset Subset303 = 211733-212042;
	charset Subset304 = 212043-212321;
	charset Subset305 = 212601-212778;
	charset Subset306 = 212779-212956;
	charset Subset307 = 212957-213305;
	charset Subset308 = 213306-213654;
	charset Subset309 = 213910-214164 246273-246402;
	charset Subset310 = 214165-214498;
	charset Subset311 = 214499-214832;
	charset Subset312 = 214833-215103;
	charset Subset313 = 215104-215374;
	charset Subset314 = 215375-215762;
	charset Subset315 = 215763-216150;
	charset Subset316 = 216413-216674;
	charset Subset317 = 216960-217244;
	charset Subset318 = 217245-217493;
	charset Subset319 = 217494-217742;
	charset Subset320 = 217743-218032;
	charset Subset321 = 218033-218322;
	charset Subset322 = 218323-218543;
	charset Subset323 = 218544-218764;
	charset Subset324 = 218765-219097;
	charset Subset325 = 219098-219430;
	charset Subset326 = 219431-219628;
	charset Subset327 = 219629-219826;
	charset Subset328 = 219827-220114;
	charset Subset329 = 220115-220402;
	charset Subset330 = 220403-220636;
	charset Subset331 = 220871-221098;
	charset Subset332 = 221099-221326;
	charset Subset333 = 221327-221642;
	charset Subset334 = 221643-221958;
	charset Subset335 = 240137-240358 221959-222266;
	charset Subset336 = 223309-224042;
	charset Subset337 = 224043-224234;
	charset Subset338 = 224427-224659;
	charset Subset339 = 224660-224892;
	charset Subset340 = 225213-225532;
	charset Subset341 = 225533-225802;
	charset Subset342 = 225803-226072;
	charset Subset343 = 226338-226602;
	charset Subset344 = 226603-226815 234639-234796;
	charset Subset345 = 227029-227337;
	charset Subset346 = 227338-227646;
	charset Subset347 = 227917-228186;
	charset Subset348 = 228187-228441;
	charset Subset349 = 228697-228952;
	charset Subset350 = 228953-229208;
	charset Subset351 = 229209-229472;
	charset Subset352 = 229473-229736;
	charset Subset353 = 229737-229950;
	charset Subset354 = 229951-230164;
	charset Subset355 = 230627-230847;
	charset Subset356 = 230848-231068;
	charset Subset357 = 231069-231305;
	charset Subset358 = 231306-231542;
	charset Subset359 = 231713-231882;
	charset Subset360 = 231883-232117;
	charset Subset361 = 232118-232352;
	charset Subset362 = 232353-232563;
	charset Subset363 = 232564-232774;
	charset Subset364 = 232775-233024;
	charset Subset365 = 233025-233274;
	charset Subset366 = 233275-233476;
	charset Subset367 = 233477-233678;
	charset Subset368 = 233679-234079;
	charset Subset369 = 234080-234480;
	charset Subset370 = 234481-234638;
	charset Subset371 = 234797-235059;
	charset Subset372 = 235060-235322;
	charset Subset373 = 235323-235667;
	charset Subset374 = 235668-236012;
	charset Subset375 = 236013-236140;
	charset Subset376 = 236141-236268;
	charset Subset377 = 236269-236429;
	charset Subset378 = 236861-237087;
	charset Subset379 = 237088-237314;
	charset Subset380 = 237796-238276;
	charset Subset381 = 238277-238522;
	charset Subset382 = 238523-238768;
	charset Subset383 = 238769-239011;
	charset Subset384 = 239012-239254;
	charset Subset385 = 239255-239497;
	charset Subset386 = 239498-239740;
	charset Subset387 = 239741-239938;
	charset Subset388 = 239939-240136;
	charset Subset389 = 240359-240580;
	charset Subset390 = 240766-240950;
	charset Subset391 = 240951-241245;
	charset Subset392 = 241246-241540;
	charset Subset393 = 241710-241878;
	charset Subset394 = 241879-242004;
	charset Subset395 = 242131-242292;
	charset Subset396 = 242455-242704;
	charset Subset397 = 242705-242954;
	charset Subset398 = 243128-243300;
	charset Subset399 = 243301-243536;
	charset Subset400 = 243537-243772;
	charset Subset401 = 243773-243998;
	charset Subset402 = 243999-244224;
	charset Subset403 = 244225-244376;
	charset Subset404 = 244377-244528;
	charset Subset405 = 244529-244706;
	charset Subset406 = 245007-245128;
	charset Subset407 = 245129-245289;
	charset Subset408 = 245290-245450;
	charset Subset409 = 245451-245609;
	charset Subset410 = 245878-245986;
	charset Subset411 = 245987-246129;
	charset Subset412 = 246130-246272;
	charset Subset413 = 246403-246532;
	charset Subset414 = 246533-246656;
	charset Subset415 = 246657-246780;
	charset Subset416 = 246781-246969;
	charset Subset417 = 246970-247158;
	charset Subset418 = 247159-247304;
	charset Subset419 = 247305-247450;
	charset Subset420 = 247723-247847;
	charset Subset421 = 247848-247972;
	charset Subset422 = 247973-248138;
	charset Subset423 = 248305-248429;
	charset Subset424 = 248430-248554;
	charset Subset425 = 248555-248661;
	charset Subset426 = 248662-248768;
	charset Subset427 = 248769-248875;
	charset Subset428 = 248876-248982;
	charset Subset429 = 248983-249094;
	charset Subset430 = 249095-249206;
	charset Subset431 = 249207-249322;
	charset Subset432 = 249323-249438;
	charpartition PartitionFinder = Group1:Subset1, Group2:Subset2, Group3:Subset3, Group4:Subset4, Group5:Subset5, Group6:Subset6, Group7:Subset7, Group8:Subset8, Group9:Subset9, Group10:Subset10, Group11:Subset11, Group12:Subset12, Group13:Subset13, Group14:Subset14, Group15:Subset15, Group16:Subset16, Group17:Subset17, Group18:Subset18, Group19:Subset19, Group20:Subset20, Group21:Subset21, Group22:Subset22, Group23:Subset23, Group24:Subset24, Group25:Subset25, Group26:Subset26, Group27:Subset27, Group28:Subset28, Group29:Subset29, Group30:Subset30, Group31:Subset31, Group32:Subset32, Group33:Subset33, Group34:Subset34, Group35:Subset35, Group36:Subset36, Group37:Subset37, Group38:Subset38, Group39:Subset39, Group40:Subset40, Group41:Subset41, Group42:Subset42, Group43:Subset43, Group44:Subset44, Group45:Subset45, Group46:Subset46, Group47:Subset47, Group48:Subset48, Group49:Subset49, Group50:Subset50, Group51:Subset51, Group52:Subset52, Group53:Subset53, Group54:Subset54, Group55:Subset55, Group56:Subset56, Group57:Subset57, Group58:Subset58, Group59:Subset59, Group60:Subset60, Group61:Subset61, Group62:Subset62, Group63:Subset63, Group64:Subset64, Group65:Subset65, Group66:Subset66, Group67:Subset67, Group68:Subset68, Group69:Subset69, Group70:Subset70, Group71:Subset71, Group72:Subset72, Group73:Subset73, Group74:Subset74, Group75:Subset75, Group76:Subset76, Group77:Subset77, Group78:Subset78, Group79:Subset79, Group80:Subset80, Group81:Subset81, Group82:Subset82, Group83:Subset83, Group84:Subset84, Group85:Subset85, Group86:Subset86, Group87:Subset87, Group88:Subset88, Group89:Subset89, Group90:Subset90, Group91:Subset91, Group92:Subset92, Group93:Subset93, Group94:Subset94, Group95:Subset95, Group96:Subset96, Group97:Subset97, Group98:Subset98, Group99:Subset99, Group100:Subset100, Group101:Subset101, Group102:Subset102, Group103:Subset103, Group104:Subset104, Group105:Subset105, Group106:Subset106, Group107:Subset107, Group108:Subset108, Group109:Subset109, Group110:Subset110, Group111:Subset111, Group112:Subset112, Group113:Subset113, Group114:Subset114, Group115:Subset115, Group116:Subset116, Group117:Subset117, Group118:Subset118, Group119:Subset119, Group120:Subset120, Group121:Subset121, Group122:Subset122, Group123:Subset123, Group124:Subset124, Group125:Subset125, Group126:Subset126, Group127:Subset127, Group128:Subset128, Group129:Subset129, Group130:Subset130, Group131:Subset131, Group132:Subset132, Group133:Subset133, Group134:Subset134, Group135:Subset135, Group136:Subset136, Group137:Subset137, Group138:Subset138, Group139:Subset139, Group140:Subset140, Group141:Subset141, Group142:Subset142, Group143:Subset143, Group144:Subset144, Group145:Subset145, Group146:Subset146, Group147:Subset147, Group148:Subset148, Group149:Subset149, Group150:Subset150, Group151:Subset151, Group152:Subset152, Group153:Subset153, Group154:Subset154, Group155:Subset155, Group156:Subset156, Group157:Subset157, Group158:Subset158, Group159:Subset159, Group160:Subset160, Group161:Subset161, Group162:Subset162, Group163:Subset163, Group164:Subset164, Group165:Subset165, Group166:Subset166, Group167:Subset167, Group168:Subset168, Group169:Subset169, Group170:Subset170, Group171:Subset171, Group172:Subset172, Group173:Subset173, Group174:Subset174, Group175:Subset175, Group176:Subset176, Group177:Subset177, Group178:Subset178, Group179:Subset179, Group180:Subset180, Group181:Subset181, Group182:Subset182, Group183:Subset183, Group184:Subset184, Group185:Subset185, Group186:Subset186, Group187:Subset187, Group188:Subset188, Group189:Subset189, Group190:Subset190, Group191:Subset191, Group192:Subset192, Group193:Subset193, Group194:Subset194, Group195:Subset195, Group196:Subset196, Group197:Subset197, Group198:Subset198, Group199:Subset199, Group200:Subset200, Group201:Subset201, Group202:Subset202, Group203:Subset203, Group204:Subset204, Group205:Subset205, Group206:Subset206, Group207:Subset207, Group208:Subset208, Group209:Subset209, Group210:Subset210, Group211:Subset211, Group212:Subset212, Group213:Subset213, Group214:Subset214, Group215:Subset215, Group216:Subset216, Group217:Subset217, Group218:Subset218, Group219:Subset219, Group220:Subset220, Group221:Subset221, Group222:Subset222, Group223:Subset223, Group224:Subset224, Group225:Subset225, Group226:Subset226, Group227:Subset227, Group228:Subset228, Group229:Subset229, Group230:Subset230, Group231:Subset231, Group232:Subset232, Group233:Subset233, Group234:Subset234, Group235:Subset235, Group236:Subset236, Group237:Subset237, Group238:Subset238, Group239:Subset239, Group240:Subset240, Group241:Subset241, Group242:Subset242, Group243:Subset243, Group244:Subset244, Group245:Subset245, Group246:Subset246, Group247:Subset247, Group248:Subset248, Group249:Subset249, Group250:Subset250, Group251:Subset251, Group252:Subset252, Group253:Subset253, Group254:Subset254, Group255:Subset255, Group256:Subset256, Group257:Subset257, Group258:Subset258, Group259:Subset259, Group260:Subset260, Group261:Subset261, Group262:Subset262, Group263:Subset263, Group264:Subset264, Group265:Subset265, Group266:Subset266, Group267:Subset267, Group268:Subset268, Group269:Subset269, Group270:Subset270, Group271:Subset271, Group272:Subset272, Group273:Subset273, Group274:Subset274, Group275:Subset275, Group276:Subset276, Group277:Subset277, Group278:Subset278, Group279:Subset279, Group280:Subset280, Group281:Subset281, Group282:Subset282, Group283:Subset283, Group284:Subset284, Group285:Subset285, Group286:Subset286, Group287:Subset287, Group288:Subset288, Group289:Subset289, Group290:Subset290, Group291:Subset291, Group292:Subset292, Group293:Subset293, Group294:Subset294, Group295:Subset295, Group296:Subset296, Group297:Subset297, Group298:Subset298, Group299:Subset299, Group300:Subset300, Group301:Subset301, Group302:Subset302, Group303:Subset303, Group304:Subset304, Group305:Subset305, Group306:Subset306, Group307:Subset307, Group308:Subset308, Group309:Subset309, Group310:Subset310, Group311:Subset311, Group312:Subset312, Group313:Subset313, Group314:Subset314, Group315:Subset315, Group316:Subset316, Group317:Subset317, Group318:Subset318, Group319:Subset319, Group320:Subset320, Group321:Subset321, Group322:Subset322, Group323:Subset323, Group324:Subset324, Group325:Subset325, Group326:Subset326, Group327:Subset327, Group328:Subset328, Group329:Subset329, Group330:Subset330, Group331:Subset331, Group332:Subset332, Group333:Subset333, Group334:Subset334, Group335:Subset335, Group336:Subset336, Group337:Subset337, Group338:Subset338, Group339:Subset339, Group340:Subset340, Group341:Subset341, Group342:Subset342, Group343:Subset343, Group344:Subset344, Group345:Subset345, Group346:Subset346, Group347:Subset347, Group348:Subset348, Group349:Subset349, Group350:Subset350, Group351:Subset351, Group352:Subset352, Group353:Subset353, Group354:Subset354, Group355:Subset355, Group356:Subset356, Group357:Subset357, Group358:Subset358, Group359:Subset359, Group360:Subset360, Group361:Subset361, Group362:Subset362, Group363:Subset363, Group364:Subset364, Group365:Subset365, Group366:Subset366, Group367:Subset367, Group368:Subset368, Group369:Subset369, Group370:Subset370, Group371:Subset371, Group372:Subset372, Group373:Subset373, Group374:Subset374, Group375:Subset375, Group376:Subset376, Group377:Subset377, Group378:Subset378, Group379:Subset379, Group380:Subset380, Group381:Subset381, Group382:Subset382, Group383:Subset383, Group384:Subset384, Group385:Subset385, Group386:Subset386, Group387:Subset387, Group388:Subset388, Group389:Subset389, Group390:Subset390, Group391:Subset391, Group392:Subset392, Group393:Subset393, Group394:Subset394, Group395:Subset395, Group396:Subset396, Group397:Subset397, Group398:Subset398, Group399:Subset399, Group400:Subset400, Group401:Subset401, Group402:Subset402, Group403:Subset403, Group404:Subset404, Group405:Subset405, Group406:Subset406, Group407:Subset407, Group408:Subset408, Group409:Subset409, Group410:Subset410, Group411:Subset411, Group412:Subset412, Group413:Subset413, Group414:Subset414, Group415:Subset415, Group416:Subset416, Group417:Subset417, Group418:Subset418, Group419:Subset419, Group420:Subset420, Group421:Subset421, Group422:Subset422, Group423:Subset423, Group424:Subset424, Group425:Subset425, Group426:Subset426, Group427:Subset427, Group428:Subset428, Group429:Subset429, Group430:Subset430, Group431:Subset431, Group432:Subset432;
end;


Nexus formatted character sets for IQtree
Warning: the models written in the charpartition are just the best model found in this analysis. Not all models are available in IQtree, so you may need to set up specific model lists for your analysis

#nexus
begin sets;
	charset Subset1 = 1-1440;
	charset Subset2 = 1441-2880;
	charset Subset3 = 2881-4827;
	charset Subset4 = 4828-6774;
	charset Subset5 = 6775-8238;
	charset Subset6 = 8239-9702;
	charset Subset7 = 9703-11175;
	charset Subset8 = 11176-12648;
	charset Subset9 = 51525-52204 12649-14517;
	charset Subset10 = 14518-16386;
	charset Subset11 = 16387-17866 245769-245877;
	charset Subset12 = 17867-19346;
	charset Subset13 = 19347-20865;
	charset Subset14 = 20866-22384;
	charset Subset15 = 22385-24027 180393-180742;
	charset Subset16 = 24028-25670;
	charset Subset17 = 25671-26425 184985-185366;
	charset Subset18 = 26426-27180;
	charset Subset19 = 27181-28545 72691-73548 199941-200195;
	charset Subset20 = 28546-29910;
	charset Subset21 = 29911-30693;
	charset Subset22 = 30694-31476;
	charset Subset23 = 31477-32799;
	charset Subset24 = 32800-34122;
	charset Subset25 = 34123-35208;
	charset Subset26 = 35209-36294;
	charset Subset27 = 36295-37589;
	charset Subset28 = 244707-244884 180743-181092 37590-38884;
	charset Subset29 = 38885-39748;
	charset Subset30 = 39749-40612;
	charset Subset31 = 40613-41366;
	charset Subset32 = 41367-42120;
	charset Subset33 = 42121-43164 52885-53781;
	charset Subset34 = 43165-44208;
	charset Subset35 = 44209-44939;
	charset Subset36 = 62147-63062 44940-45670;
	charset Subset37 = 45671-46408;
	charset Subset38 = 46409-47146;
	charset Subset39 = 47147-48150;
	charset Subset40 = 48151-49154;
	charset Subset41 = 49155-50339 78955-79663;
	charset Subset42 = 50340-51524;
	charset Subset43 = 52205-52884 53782-54678;
	charset Subset44 = 54679-55328;
	charset Subset45 = 171197-171636 55329-55978;
	charset Subset46 = 55979-56949;
	charset Subset47 = 56950-57920;
	charset Subset48 = 57921-58485;
	charset Subset49 = 58486-59050;
	charset Subset50 = 195065-195350 59051-60140 128443-129029 137255-137925;
	charset Subset51 = 60141-61230;
	charset Subset52 = 61231-62146;
	charset Subset53 = 63063-63482 122087-122682;
	charset Subset54 = 63483-63902;
	charset Subset55 = 63903-64578;
	charset Subset56 = 64579-65254;
	charset Subset57 = 65255-65953;
	charset Subset58 = 65954-66652;
	charset Subset59 = 66653-67690;
	charset Subset60 = 67691-68728 79664-80372;
	charset Subset61 = 68729-69724;
	charset Subset62 = 69725-70720;
	charset Subset63 = 70721-71705;
	charset Subset64 = 71706-72690;
	charset Subset65 = 73549-74406;
	charset Subset66 = 179579-179985 74407-75281;
	charset Subset67 = 75282-76156;
	charset Subset68 = 76157-76925;
	charset Subset69 = 76926-77694;
	charset Subset70 = 77695-78324;
	charset Subset71 = 78325-78954;
	charset Subset72 = 80373-81554;
	charset Subset73 = 212322-212600 81555-82736;
	charset Subset74 = 82737-83399;
	charset Subset75 = 83400-84062;
	charset Subset76 = 84063-84894 184131-184557;
	charset Subset77 = 84895-85726 220637-220870;
	charset Subset78 = 85727-86450;
	charset Subset79 = 86451-87174 112414-113046;
	charset Subset80 = 87175-87943 242955-243127;
	charset Subset81 = 87944-88712;
	charset Subset82 = 88713-89251 161907-162365;
	charset Subset83 = 89252-89790;
	charset Subset84 = 89791-90526;
	charset Subset85 = 236726-236860 90527-91262;
	charset Subset86 = 91263-91971;
	charset Subset87 = 91972-92680;
	charset Subset88 = 92681-93479;
	charset Subset89 = 93480-94278;
	charset Subset90 = 94279-94856 164581-165223;
	charset Subset91 = 94857-95434;
	charset Subset92 = 95435-96216;
	charset Subset93 = 182373-182732 96217-96998;
	charset Subset94 = 216151-216412 96999-97663;
	charset Subset95 = 97664-98328;
	charset Subset96 = 98329-99022;
	charset Subset97 = 99023-99716 222267-222574;
	charset Subset98 = 99717-100273;
	charset Subset99 = 100274-100830;
	charset Subset100 = 100831-101568;
	charset Subset101 = 101569-102306 124723-125038;
	charset Subset102 = 103367-104170 102307-102836;
	charset Subset103 = 102837-103366;
	charset Subset104 = 104171-104974;
	charset Subset105 = 104975-105679;
	charset Subset106 = 105680-106384;
	charset Subset107 = 224893-225212 106385-106846;
	charset Subset108 = 242293-242454 106847-107308 183728-184130;
	charset Subset109 = 231543-231712 107309-108625;
	charset Subset110 = 108626-109942;
	charset Subset111 = 109943-110242;
	charset Subset112 = 110243-110542;
	charset Subset113 = 110543-111161;
	charset Subset114 = 111162-111780;
	charset Subset115 = 111781-112413;
	charset Subset116 = 113047-113561;
	charset Subset117 = 113562-114076;
	charset Subset118 = 114077-114379;
	charset Subset119 = 157179-157654 114380-114682;
	charset Subset120 = 114683-115328;
	charset Subset121 = 115329-115974;
	charset Subset122 = 115975-116691;
	charset Subset123 = 116692-117408 224235-224426;
	charset Subset124 = 117409-118019;
	charset Subset125 = 118020-118630 191024-191376;
	charset Subset126 = 206939-207338 118631-119229;
	charset Subset127 = 119230-119828;
	charset Subset128 = 119829-120427;
	charset Subset129 = 120428-121026 150554-151050;
	charset Subset130 = 121027-121556 145415-145799;
	charset Subset131 = 121557-122086;
	charset Subset132 = 122683-123278;
	charset Subset133 = 123279-123842;
	charset Subset134 = 191735-192092 123843-124406;
	charset Subset135 = 151051-151521 124407-124722;
	charset Subset136 = 125039-125590;
	charset Subset137 = 125591-126142;
	charset Subset138 = 126143-126679 157655-158125;
	charset Subset139 = 126680-127216;
	charset Subset140 = 127217-127829;
	charset Subset141 = 127830-128442;
	charset Subset142 = 129030-129616;
	charset Subset143 = 129617-130107;
	charset Subset144 = 130108-130598;
	charset Subset145 = 130599-131141;
	charset Subset146 = 131142-131684 192473-192852;
	charset Subset147 = 131685-132123 241541-241709;
	charset Subset148 = 132124-132562;
	charset Subset149 = 132563-133181;
	charset Subset150 = 133182-133800;
	charset Subset151 = 133801-134359 227647-227916;
	charset Subset152 = 134360-134918;
	charset Subset153 = 134919-135437;
	charset Subset154 = 135438-135956;
	charset Subset155 = 135957-136605;
	charset Subset156 = 136606-137254;
	charset Subset157 = 137926-138596;
	charset Subset158 = 138597-138993;
	charset Subset159 = 138994-139390;
	charset Subset160 = 139391-139924;
	charset Subset161 = 139925-140458;
	charset Subset162 = 182013-182372 140459-140876;
	charset Subset163 = 140877-141294;
	charset Subset164 = 141295-141745;
	charset Subset165 = 141746-142196;
	charset Subset166 = 142197-142447;
	charset Subset167 = 204695-205030 142448-142698;
	charset Subset168 = 142699-143257;
	charset Subset169 = 143258-143816;
	charset Subset170 = 143817-144161;
	charset Subset171 = 144162-144506;
	charset Subset172 = 144507-144960;
	charset Subset173 = 144961-145414;
	charset Subset174 = 145800-146184;
	charset Subset175 = 146185-146568;
	charset Subset176 = 176037-176438 146569-146952;
	charset Subset177 = 146953-147391;
	charset Subset178 = 147392-147830;
	charset Subset179 = 182733-183028 147831-148407;
	charset Subset180 = 148408-148984;
	charset Subset181 = 148985-149520;
	charset Subset182 = 149521-150056;
	charset Subset183 = 150057-150553;
	charset Subset184 = 151522-151992;
	charset Subset185 = 151993-152495 237315-237795;
	charset Subset186 = 152496-152998 230396-230626;
	charset Subset187 = 152999-153497;
	charset Subset188 = 153498-153996;
	charset Subset189 = 226073-226337 153997-154486;
	charset Subset190 = 154487-154976;
	charset Subset191 = 154977-155430 236591-236725;
	charset Subset192 = 155431-155884;
	charset Subset193 = 155885-156293;
	charset Subset194 = 156294-156702 226816-227028 236430-236590;
	charset Subset195 = 156703-157178 171637-172065;
	charset Subset196 = 158126-158596;
	charset Subset197 = 158597-159015;
	charset Subset198 = 159016-159434;
	charset Subset199 = 159435-159846;
	charset Subset200 = 159847-160258;
	charset Subset201 = 160259-160672;
	charset Subset202 = 160673-161086;
	charset Subset203 = 161087-161496;
	charset Subset204 = 161497-161906;
	charset Subset205 = 162366-162824;
	charset Subset206 = 162825-163210;
	charset Subset207 = 163211-163596;
	charset Subset208 = 163597-164088;
	charset Subset209 = 164089-164580;
	charset Subset210 = 165224-165866;
	charset Subset211 = 165867-166315 185749-186204;
	charset Subset212 = 187898-188338 228442-228696 166316-166764;
	charset Subset213 = 166765-167227;
	charset Subset214 = 167228-167690;
	charset Subset215 = 167691-168100 216675-216959;
	charset Subset216 = 168101-168510;
	charset Subset217 = 168511-168908;
	charset Subset218 = 168909-169306;
	charset Subset219 = 169307-170031;
	charset Subset220 = 170032-170756;
	charset Subset221 = 170757-171196;
	charset Subset222 = 178851-179214 172066-172494;
	charset Subset223 = 172495-172901;
	charset Subset224 = 172902-173308;
	charset Subset225 = 173309-174471 244885-245006;
	charset Subset226 = 174472-175634;
	charset Subset227 = 175635-176036;
	charset Subset228 = 176439-176919;
	charset Subset229 = 176920-177400;
	charset Subset230 = 177401-177809;
	charset Subset231 = 177810-178218;
	charset Subset232 = 178219-178534;
	charset Subset233 = 178535-178850;
	charset Subset234 = 179215-179578;
	charset Subset235 = 179986-180392;
	charset Subset236 = 181093-181552;
	charset Subset237 = 181553-182012;
	charset Subset238 = 183029-183324;
	charset Subset239 = 240581-240765 183325-183727;
	charset Subset240 = 248139-248304 184558-184984;
	charset Subset241 = 185367-185748;
	charset Subset242 = 186205-186660;
	charset Subset243 = 186661-187058;
	charset Subset244 = 187059-187456;
	charset Subset245 = 187457-187897;
	charset Subset246 = 188339-188644;
	charset Subset247 = 188645-188950 208710-209014;
	charset Subset248 = 188951-189321;
	charset Subset249 = 189322-189692;
	charset Subset250 = 210289-210525 189693-189855;
	charset Subset251 = 189856-190018 204016-204358;
	charset Subset252 = 190019-190344;
	charset Subset253 = 190345-190670;
	charset Subset254 = 190671-191023;
	charset Subset255 = 191377-191734;
	charset Subset256 = 192093-192472;
	charset Subset257 = 195637-195861 192853-193241;
	charset Subset258 = 193242-193630;
	charset Subset259 = 193631-193982;
	charset Subset260 = 193983-194334;
	charset Subset261 = 213655-213909 194335-194699;
	charset Subset262 = 194700-195064;
	charset Subset263 = 195351-195636;
	charset Subset264 = 195862-196086;
	charset Subset265 = 196087-196413;
	charset Subset266 = 196414-196740;
	charset Subset267 = 196741-197086;
	charset Subset268 = 197087-197432 242005-242130 245610-245768;
	charset Subset269 = 247451-247586 197433-197747 203673-204015;
	charset Subset270 = 197748-198062;
	charset Subset271 = 198063-198325;
	charset Subset272 = 198326-198588;
	charset Subset273 = 198589-198927;
	charset Subset274 = 198928-199266;
	charset Subset275 = 199267-199603;
	charset Subset276 = 199604-199940;
	charset Subset277 = 200196-200450;
	charset Subset278 = 200451-200844;
	charset Subset279 = 200845-201238;
	charset Subset280 = 201239-201964;
	charset Subset281 = 201965-202690;
	charset Subset282 = 202691-203181;
	charset Subset283 = 203182-203672;
	charset Subset284 = 204359-204694;
	charset Subset285 = 205031-205345 230165-230395;
	charset Subset286 = 205346-205660;
	charset Subset287 = 205661-205985;
	charset Subset288 = 205986-206310;
	charset Subset289 = 206311-206624;
	charset Subset290 = 206625-206938;
	charset Subset291 = 207339-207738;
	charset Subset292 = 207739-208071;
	charset Subset293 = 208072-208404;
	charset Subset294 = 208405-208709;
	charset Subset295 = 209015-209318;
	charset Subset296 = 209319-209622;
	charset Subset297 = 209623-209955;
	charset Subset298 = 209956-210288;
	charset Subset299 = 210526-210762 247587-247722;
	charset Subset300 = 222575-223308 210763-211092;
	charset Subset301 = 211093-211422;
	charset Subset302 = 211423-211732;
	charset Subset303 = 211733-212042;
	charset Subset304 = 212043-212321;
	charset Subset305 = 212601-212778;
	charset Subset306 = 212779-212956;
	charset Subset307 = 212957-213305;
	charset Subset308 = 213306-213654;
	charset Subset309 = 213910-214164 246273-246402;
	charset Subset310 = 214165-214498;
	charset Subset311 = 214499-214832;
	charset Subset312 = 214833-215103;
	charset Subset313 = 215104-215374;
	charset Subset314 = 215375-215762;
	charset Subset315 = 215763-216150;
	charset Subset316 = 216413-216674;
	charset Subset317 = 216960-217244;
	charset Subset318 = 217245-217493;
	charset Subset319 = 217494-217742;
	charset Subset320 = 217743-218032;
	charset Subset321 = 218033-218322;
	charset Subset322 = 218323-218543;
	charset Subset323 = 218544-218764;
	charset Subset324 = 218765-219097;
	charset Subset325 = 219098-219430;
	charset Subset326 = 219431-219628;
	charset Subset327 = 219629-219826;
	charset Subset328 = 219827-220114;
	charset Subset329 = 220115-220402;
	charset Subset330 = 220403-220636;
	charset Subset331 = 220871-221098;
	charset Subset332 = 221099-221326;
	charset Subset333 = 221327-221642;
	charset Subset334 = 221643-221958;
	charset Subset335 = 240137-240358 221959-222266;
	charset Subset336 = 223309-224042;
	charset Subset337 = 224043-224234;
	charset Subset338 = 224427-224659;
	charset Subset339 = 224660-224892;
	charset Subset340 = 225213-225532;
	charset Subset341 = 225533-225802;
	charset Subset342 = 225803-226072;
	charset Subset343 = 226338-226602;
	charset Subset344 = 226603-226815 234639-234796;
	charset Subset345 = 227029-227337;
	charset Subset346 = 227338-227646;
	charset Subset347 = 227917-228186;
	charset Subset348 = 228187-228441;
	charset Subset349 = 228697-228952;
	charset Subset350 = 228953-229208;
	charset Subset351 = 229209-229472;
	charset Subset352 = 229473-229736;
	charset Subset353 = 229737-229950;
	charset Subset354 = 229951-230164;
	charset Subset355 = 230627-230847;
	charset Subset356 = 230848-231068;
	charset Subset357 = 231069-231305;
	charset Subset358 = 231306-231542;
	charset Subset359 = 231713-231882;
	charset Subset360 = 231883-232117;
	charset Subset361 = 232118-232352;
	charset Subset362 = 232353-232563;
	charset Subset363 = 232564-232774;
	charset Subset364 = 232775-233024;
	charset Subset365 = 233025-233274;
	charset Subset366 = 233275-233476;
	charset Subset367 = 233477-233678;
	charset Subset368 = 233679-234079;
	charset Subset369 = 234080-234480;
	charset Subset370 = 234481-234638;
	charset Subset371 = 234797-235059;
	charset Subset372 = 235060-235322;
	charset Subset373 = 235323-235667;
	charset Subset374 = 235668-236012;
	charset Subset375 = 236013-236140;
	charset Subset376 = 236141-236268;
	charset Subset377 = 236269-236429;
	charset Subset378 = 236861-237087;
	charset Subset379 = 237088-237314;
	charset Subset380 = 237796-238276;
	charset Subset381 = 238277-238522;
	charset Subset382 = 238523-238768;
	charset Subset383 = 238769-239011;
