Scheme Name       : step_281
Scheme lnL        : -1086622.061782837
Scheme AIC        : 2178060.12357
Number of params  : 2408
Number of sites   : 249438
Number of subsets : 233

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
	charpartition PartitionFinder = Group1:Subset1, Group2:Subset2, Group3:Subset3, Group4:Subset4, Group5:Subset5, Group6:Subset6, Group7:Subset7, Group8:Subset8, Group9:Subset9, Group10:Subset10, Group11:Subset11, Group12:Subset12, Group13:Subset13, Group14:Subset14, Group15:Subset15, Group16:Subset16, Group17:Subset17, Group18:Subset18, Group19:Subset19, Group20:Subset20, Group21:Subset21, Group22:Subset22, Group23:Subset23, Group24:Subset24, Group25:Subset25, Group26:Subset26, Group27:Subset27, Group28:Subset28, Group29:Subset29, Group30:Subset30, Group31:Subset31, Group32:Subset32, Group33:Subset33, Group34:Subset34, Group35:Subset35, Group36:Subset36, Group37:Subset37, Group38:Subset38, Group39:Subset39, Group40:Subset40, Group41:Subset41, Group42:Subset42, Group43:Subset43, Group44:Subset44, Group45:Subset45, Group46:Subset46, Group47:Subset47, Group48:Subset48, Group49:Subset49, Group50:Subset50, Group51:Subset51, Group52:Subset52, Group53:Subset53, Group54:Subset54, Group55:Subset55, Group56:Subset56, Group57:Subset57, Group58:Subset58, Group59:Subset59, Group60:Subset60, Group61:Subset61, Group62:Subset62, Group63:Subset63, Group64:Subset64, Group65:Subset65, Group66:Subset66, Group67:Subset67, Group68:Subset68, Group69:Subset69, Group70:Subset70, Group71:Subset71, Group72:Subset72, Group73:Subset73, Group74:Subset74, Group75:Subset75, Group76:Subset76, Group77:Subset77, Group78:Subset78, Group79:Subset79, Group80:Subset80, Group81:Subset81, Group82:Subset82, Group83:Subset83, Group84:Subset84, Group85:Subset85, Group86:Subset86, Group87:Subset87, Group88:Subset88, Group89:Subset89, Group90:Subset90, Group91:Subset91, Group92:Subset92, Group93:Subset93, Group94:Subset94, Group95:Subset95, Group96:Subset96, Group97:Subset97, Group98:Subset98, Group99:Subset99, Group100:Subset100, Group101:Subset101, Group102:Subset102, Group103:Subset103, Group104:Subset104, Group105:Subset105, Group106:Subset106, Group107:Subset107, Group108:Subset108, Group109:Subset109, Group110:Subset110, Group111:Subset111, Group112:Subset112, Group113:Subset113, Group114:Subset114, Group115:Subset115, Group116:Subset116, Group117:Subset117, Group118:Subset118, Group119:Subset119, Group120:Subset120, Group121:Subset121, Group122:Subset122, Group123:Subset123, Group124:Subset124, Group125:Subset125, Group126:Subset126, Group127:Subset127, Group128:Subset128, Group129:Subset129, Group130:Subset130, Group131:Subset131, Group132:Subset132, Group133:Subset133, Group134:Subset134, Group135:Subset135, Group136:Subset136, Group137:Subset137, Group138:Subset138, Group139:Subset139, Group140:Subset140, Group141:Subset141, Group142:Subset142, Group143:Subset143, Group144:Subset144, Group145:Subset145, Group146:Subset146, Group147:Subset147, Group148:Subset148, Group149:Subset149, Group150:Subset150, Group151:Subset151, Group152:Subset152, Group153:Subset153, Group154:Subset154, Group155:Subset155, Group156:Subset156, Group157:Subset157, Group158:Subset158, Group159:Subset159, Group160:Subset160, Group161:Subset161, Group162:Subset162, Group163:Subset163, Group164:Subset164, Group165:Subset165, Group166:Subset166, Group167:Subset167, Group168:Subset168, Group169:Subset169, Group170:Subset170, Group171:Subset171, Group172:Subset172, Group173:Subset173, Group174:Subset174, Group175:Subset175, Group176:Subset176, Group177:Subset177, Group178:Subset178, Group179:Subset179, Group180:Subset180, Group181:Subset181, Group182:Subset182, Group183:Subset183, Group184:Subset184, Group185:Subset185, Group186:Subset186, Group187:Subset187, Group188:Subset188, Group189:Subset189, Group190:Subset190, Group191:Subset191, Group192:Subset192, Group193:Subset193, Group194:Subset194, Group195:Subset195, Group196:Subset196, Group197:Subset197, Group198:Subset198, Group199:Subset199, Group200:Subset200, Group201:Subset201, Group202:Subset202, Group203:Subset203, Group204:Subset204, Group205:Subset205, Group206:Subset206, Group207:Subset207, Group208:Subset208, Group209:Subset209, Group210:Subset210, Group211:Subset211, Group212:Subset212, Group213:Subset213, Group214:Subset214, Group215:Subset215, Group216:Subset216, Group217:Subset217, Group218:Subset218, Group219:Subset219, Group220:Subset220, Group221:Subset221, Group222:Subset222, Group223:Subset223, Group224:Subset224, Group225:Subset225, Group226:Subset226, Group227:Subset227, Group228:Subset228, Group229:Subset229, Group230:Subset230, Group231:Subset231, Group232:Subset232, Group233:Subset233;
end;


Nexus formatted character sets for IQtree
Warning: the models written in the charpartition are just the best model found in this analysis. Not all models are available in IQtree, so you may need to set up specific model lists for your analysis

#nexus
begin sets;
	charset Subset1 = 6775-8238 1-1440;
	charset Subset2 = 1441-2880 83400-84062;
	charset Subset3 = 2881-4827;
	charset Subset4 = 4828-6774;
	charset Subset5 = 8239-9702;
	charset Subset6 = 148985-149520 9703-11175;
	charset Subset7 = 11176-12648;
	charset Subset8 = 51525-52204 12649-14517;
	charset Subset9 = 163211-163596 100274-100830 14518-16386;
	charset Subset10 = 16387-17866 245769-245877;
	charset Subset11 = 17867-19346 154487-154976;
	charset Subset12 = 218323-218543 19347-20865 196741-197086;
	charset Subset13 = 20866-22384 224660-224892 120428-121026 150554-151050;
	charset Subset14 = 22385-24027 180393-180742;
	charset Subset15 = 24028-25670;
	charset Subset16 = 57921-58485 25671-26425 184985-185366;
	charset Subset17 = 26426-27180 78325-78954;
	charset Subset18 = 170757-171196 27181-28545 72691-73548 199941-200195;
	charset Subset19 = 28546-29910;
	charset Subset20 = 29911-30693 241879-242004 54679-55328 131685-132123 241541-241709;
	charset Subset21 = 30694-31476;
	charset Subset22 = 31477-32799 236269-236429;
	charset Subset23 = 129030-129616 32800-34122;
	charset Subset24 = 34123-35208;
	charset Subset25 = 162366-162824 35209-36294;
	charset Subset26 = 188951-189321 36295-37589 158597-159015;
	charset Subset27 = 116692-117408 224235-224426 244707-244884 180743-181092 37590-38884;
	charset Subset28 = 38885-39748;
	charset Subset29 = 39749-40612;
	charset Subset30 = 95435-96216 40613-41366;
	charset Subset31 = 41367-42120 212322-212600 81555-82736;
	charset Subset32 = 202691-203181 42121-43164 52885-53781;
	charset Subset33 = 43165-44208 101569-102306 124723-125038;
	charset Subset34 = 61231-62146 249207-249322 44209-44939;
	charset Subset35 = 62147-63062 44940-45670;
	charset Subset36 = 134919-135437 45671-46408;
	charset Subset37 = 133182-133800 46409-47146;
	charset Subset38 = 47147-48150;
	charset Subset39 = 48151-49154 247848-247972;
	charset Subset40 = 240137-240358 221959-222266 49155-50339 78955-79663;
	charset Subset41 = 50340-51524 65954-66652;
	charset Subset42 = 52205-52884 53782-54678;
	charset Subset43 = 189856-190018 204016-204358 171197-171636 55329-55978 121557-122086 113562-114076;
	charset Subset44 = 55979-56949 246533-246656;
	charset Subset45 = 56950-57920 213910-214164 246273-246402;
	charset Subset46 = 177810-178218 159016-159434 58486-59050;
	charset Subset47 = 195065-195350 59051-60140 128443-129029 137255-137925 198589-198927 179579-179985 74407-75281;
	charset Subset48 = 97664-98328 60141-61230 193242-193630;
	charset Subset49 = 214165-214498 63063-63482 122087-122682;
	charset Subset50 = 63483-63902;
	charset Subset51 = 63903-64578;
	charset Subset52 = 64579-65254;
	charset Subset53 = 65255-65953 182733-183028 147831-148407;
	charset Subset54 = 66653-67690;
	charset Subset55 = 67691-68728 79664-80372;
	charset Subset56 = 68729-69724;
	charset Subset57 = 69725-70720;
	charset Subset58 = 70721-71705 238277-238522;
	charset Subset59 = 240766-240950 71706-72690;
	charset Subset60 = 73549-74406;
	charset Subset61 = 75282-76156;
	charset Subset62 = 76157-76925 126143-126679 157655-158125;
	charset Subset63 = 76926-77694 102837-103366;
	charset Subset64 = 77695-78324 142699-143257;
	charset Subset65 = 80373-81554 207739-208071;
	charset Subset66 = 82737-83399 138597-138993 182013-182372 140459-140876;
	charset Subset67 = 224043-224234 84063-84894 184131-184557;
	charset Subset68 = 126680-127216 235668-236012 84895-85726 220637-220870;
	charset Subset69 = 85727-86450 220403-220636;
	charset Subset70 = 86451-87174 112414-113046 151522-151992 195351-195636 131142-131684 192473-192852;
	charset Subset71 = 127217-127829 87175-87943 242955-243127;
	charset Subset72 = 87944-88712;
	charset Subset73 = 88713-89251 161907-162365 99717-100273 195637-195861 192853-193241;
	charset Subset74 = 241246-241540 166765-167227 89252-89790;
	charset Subset75 = 155885-156293 89791-90526;
	charset Subset76 = 158126-158596 214499-214832 236726-236860 90527-91262;
	charset Subset77 = 91263-91971 178851-179214 172066-172494;
	charset Subset78 = 135438-135956 91972-92680;
	charset Subset79 = 92681-93479 104975-105679 209623-209955;
	charset Subset80 = 93480-94278 197087-197432 242005-242130 245610-245768;
	charset Subset81 = 212043-212321 188339-188644 94279-94856 164581-165223;
	charset Subset82 = 168909-169306 94857-95434;
	charset Subset83 = 182373-182732 96217-96998;
	charset Subset84 = 178219-178534 216151-216412 96999-97663;
	charset Subset85 = 143817-144161 98329-99022;
	charset Subset86 = 231713-231882 99023-99716 222267-222574;
	charset Subset87 = 100831-101568 247973-248138;
	charset Subset88 = 103367-104170 102307-102836;
	charset Subset89 = 236141-236268 219629-219826 104171-104974;
	charset Subset90 = 105680-106384 139925-140458;
	charset Subset91 = 229209-229472 224893-225212 106385-106846;
	charset Subset92 = 209319-209622 242293-242454 106847-107308 183728-184130;
	charset Subset93 = 232775-233024 231543-231712 107309-108625;
	charset Subset94 = 108626-109942;
	charset Subset95 = 109943-110242;
	charset Subset96 = 114683-115328 110243-110542;
	charset Subset97 = 110543-111161 231069-231305;
	charset Subset98 = 132124-132562 111162-111780 246403-246532 168101-168510;
	charset Subset99 = 232353-232563 111781-112413;
	charset Subset100 = 113047-113561 236013-236140 205031-205345 230165-230395;
	charset Subset101 = 114077-114379;
	charset Subset102 = 215104-215374 157179-157654 114380-114682;
	charset Subset103 = 115329-115974;
	charset Subset104 = 115975-116691 137926-138596 183029-183324;
	charset Subset105 = 234797-235059 117409-118019;
	charset Subset106 = 118020-118630 191024-191376;
	charset Subset107 = 206939-207338 118631-119229;
	charset Subset108 = 208072-208404 119230-119828;
	charset Subset109 = 119829-120427;
	charset Subset110 = 121027-121556 145415-145799;
	charset Subset111 = 164089-164580 237796-238276 122683-123278 240359-240580;
	charset Subset112 = 146953-147391 209015-209318 123279-123842;
	charset Subset113 = 191735-192092 123843-124406;
	charset Subset114 = 151051-151521 124407-124722;
	charset Subset115 = 125039-125590 151993-152495 237315-237795;
	charset Subset116 = 125591-126142 242705-242954;
	charset Subset117 = 181553-182012 127830-128442 193983-194334;
	charset Subset118 = 161087-161496 129617-130107;
	charset Subset119 = 130108-130598 140877-141294;
	charset Subset120 = 130599-131141 218765-219097;
	charset Subset121 = 132563-133181 243301-243536 217743-218032 239255-239497;
	charset Subset122 = 172495-172901 150057-150553 221327-221642 133801-134359 227647-227916;
	charset Subset123 = 225213-225532 134360-134918 239498-239740;
	charset Subset124 = 135957-136605;
	charset Subset125 = 136606-137254 143258-143816;
	charset Subset126 = 248662-248768 138994-139390 198928-199266;
	charset Subset127 = 139391-139924;
	charset Subset128 = 225533-225802 141295-141745;
	charset Subset129 = 247305-247450 141746-142196 187059-187456;
	charset Subset130 = 160259-160672 142197-142447;
	charset Subset131 = 189322-189692 204695-205030 142448-142698;
	charset Subset132 = 232564-232774 206625-206938 144162-144506 205346-205660;
	charset Subset133 = 144507-144960 165867-166315 185749-186204;
	charset Subset134 = 230848-231068 144961-145414 187898-188338 228442-228696 166316-166764;
	charset Subset135 = 145800-146184;
	charset Subset136 = 244225-244376 175635-176036 146185-146568 167691-168100 216675-216959;
	charset Subset137 = 153498-153996 176037-176438 146569-146952;
	charset Subset138 = 246657-246780 147392-147830;
	charset Subset139 = 148408-148984;
	charset Subset140 = 161497-161906 149521-150056;
	charset Subset141 = 152496-152998 230396-230626 221099-221326 229951-230164;
	charset Subset142 = 238769-239011 152999-153497 245451-245609;
	charset Subset143 = 224427-224659 226073-226337 153997-154486;
	charset Subset144 = 234481-234638 154977-155430 236591-236725;
	charset Subset145 = 155431-155884;
	charset Subset146 = 178535-178850 156294-156702 226816-227028 236430-236590;
	charset Subset147 = 187457-187897 156703-157178 171637-172065;
	charset Subset148 = 159435-159846;
	charset Subset149 = 248876-248982 159847-160258;
	charset Subset150 = 160673-161086;
	charset Subset151 = 162825-163210 169307-170031;
	charset Subset152 = 192093-192472 163597-164088;
	charset Subset153 = 165224-165866 207339-207738;
	charset Subset154 = 167228-167690 185367-185748;
	charset Subset155 = 248555-248661 217245-217493 196087-196413 168511-168908;
	charset Subset156 = 170032-170756;
	charset Subset157 = 227917-228186 221643-221958 172902-173308 225803-226072;
	charset Subset158 = 229737-229950 173309-174471 244885-245006;
	charset Subset159 = 174472-175634 216413-216674;
	charset Subset160 = 193631-193982 176439-176919;
	charset Subset161 = 179215-179578 176920-177400;
	charset Subset162 = 177401-177809;
	charset Subset163 = 179986-180392;
	charset Subset164 = 181093-181552;
	charset Subset165 = 240581-240765 183325-183727;
	charset Subset166 = 234080-234480 248139-248304 184558-184984;
	charset Subset167 = 237088-237314 186205-186660 233679-234079;
	charset Subset168 = 186661-187058;
	charset Subset169 = 188645-188950 208710-209014;
	charset Subset170 = 210289-210525 189693-189855 226603-226815 234639-234796;
	charset Subset171 = 190019-190344;
	charset Subset172 = 243537-243772 190345-190670 199604-199940;
	charset Subset173 = 233275-233476 214833-215103 190671-191023;
	charset Subset174 = 199267-199603 191377-191734;
	charset Subset175 = 213655-213909 194335-194699;
	charset Subset176 = 194700-195064 213306-213654;
	charset Subset177 = 195862-196086;
	charset Subset178 = 196414-196740;
	charset Subset179 = 242455-242704 247451-247586 197433-197747 203673-204015;
	charset Subset180 = 197748-198062 210526-210762 247587-247722;
	charset Subset181 = 198063-198325;
	charset Subset182 = 219098-219430 200196-200450 198326-198588;
	charset Subset183 = 200451-200844;
	charset Subset184 = 200845-201238;
	charset Subset185 = 228187-228441 201239-201964;
	charset Subset186 = 201965-202690;
	charset Subset187 = 203182-203672;
	charset Subset188 = 204359-204694;
	charset Subset189 = 205661-205985 245987-246129;
	charset Subset190 = 232118-232352 205986-206310 211093-211422;
	charset Subset191 = 217494-217742 206311-206624;
	charset Subset192 = 208405-208709;
	charset Subset193 = 209956-210288;
	charset Subset194 = 248305-248429 222575-223308 210763-211092;
	charset Subset195 = 211423-211732;
	charset Subset196 = 211733-212042;
	charset Subset197 = 212601-212778;
	charset Subset198 = 245290-245450 212779-212956;
	charset Subset199 = 212957-213305;
	charset Subset200 = 240951-241245 215375-215762;
	charset Subset201 = 215763-216150;
	charset Subset202 = 216960-217244 242131-242292 228953-229208;
	charset Subset203 = 243128-243300 218033-218322;
	charset Subset204 = 226338-226602 239012-239254 227338-227646 218544-218764;
	charset Subset205 = 219431-219628;
	charset Subset206 = 239741-239938 219827-220114;
	charset Subset207 = 220115-220402;
	charset Subset208 = 231883-232117 220871-221098;
	charset Subset209 = 223309-224042;
	charset Subset210 = 227029-227337 244529-244706 228697-228952;
	charset Subset211 = 229473-229736;
	charset Subset212 = 230627-230847;
	charset Subset213 = 233477-233678 231306-231542;
	charset Subset214 = 249323-249438 233025-233274;
	charset Subset215 = 235060-235322;
	charset Subset216 = 235323-235667;
	charset Subset217 = 236861-237087;
	charset Subset218 = 238523-238768 245878-245986;
	charset Subset219 = 239939-240136;
	charset Subset220 = 241710-241878;
	charset Subset221 = 243773-243998;
	charset Subset222 = 243999-244224;
	charset Subset223 = 244377-244528;
	charset Subset224 = 245007-245128;
	charset Subset225 = 245129-245289;
	charset Subset226 = 246130-246272;
	charset Subset227 = 246781-246969;
	charset Subset228 = 246970-247158;
	charset Subset229 = 247159-247304;
	charset Subset230 = 248983-249094 247723-247847;
	charset Subset231 = 248430-248554;
	charset Subset232 = 248769-248875;
	charset Subset233 = 249095-249206;
	charpartition PartitionFinder = GTR+G:Subset1, GTR+G:Subset2, GTR+G:Subset3, GTR+G:Subset4, GTR+G:Subset5, GTR+G:Subset6, GTR+G:Subset7, GTR+G:Subset8, GTR+G:Subset9, GTR+G:Subset10, GTR+G:Subset11, GTR+G:Subset12, GTR+G:Subset13, GTR+G:Subset14, GTR+G:Subset15, GTR+G:Subset16, GTR+G:Subset17, GTR+G:Subset18, GTR+G:Subset19, GTR+G:Subset20, GTR+G:Subset21, GTR+G:Subset22, GTR+G:Subset23, GTR+G:Subset24, GTR+G:Subset25, GTR+G:Subset26, GTR+G:Subset27, GTR+G:Subset28, GTR+G:Subset29, GTR+G:Subset30, GTR+G:Subset31, GTR+G:Subset32, GTR+G:Subset33, GTR+G:Subset34, GTR+G:Subset35, GTR+G:Subset36, GTR+G:Subset37, GTR+G:Subset38, GTR+G:Subset39, GTR+G:Subset40, GTR+G:Subset41, GTR+G:Subset42, GTR+G:Subset43, GTR+G:Subset44, GTR+G:Subset45, GTR+G:Subset46, GTR+G:Subset47, GTR+G:Subset48, GTR+G:Subset49, GTR+G:Subset50, GTR+G:Subset51, GTR+G:Subset52, GTR+G:Subset53, GTR+G:Subset54, GTR+G:Subset55, GTR+G:Subset56, GTR+G:Subset57, GTR+G:Subset58, GTR+G:Subset59, GTR+G:Subset60, GTR+G:Subset61, GTR+G:Subset62, GTR+G:Subset63, GTR+G:Subset64, GTR+G:Subset65, GTR+G:Subset66, GTR+G:Subset67, GTR+G:Subset68, GTR+G:Subset69, GTR+G:Subset70, GTR+G:Subset71, GTR+G:Subset72, GTR+G:Subset73, GTR+G:Subset74, GTR+G:Subset75, GTR+G:Subset76, GTR+G:Subset77, GTR+G:Subset78, GTR+G:Subset79, GTR+G:Subset80, GTR+G:Subset81, GTR+G:Subset82, GTR+G:Subset83, GTR+G:Subset84, GTR+G:Subset85, GTR+G:Subset86, GTR+G:Subset87, GTR+G:Subset88, GTR+G:Subset89, GTR+G:Subset90, GTR+G:Subset91, GTR+G:Subset92, GTR+G:Subset93, GTR+G:Subset94, GTR+G:Subset95, GTR+G:Subset96, GTR+G:Subset97, GTR+G:Subset98, GTR+G:Subset99, GTR+G:Subset100, GTR+G:Subset101, GTR+G:Subset102, GTR+G:Subset103, GTR+G:Subset104, GTR+G:Subset105, GTR+G:Subset106, GTR+G:Subset107, GTR+G:Subset108, GTR+G:Subset109, GTR+G:Subset110, GTR+G:Subset111, GTR+G:Subset112, GTR+G:Subset113, GTR+G:Subset114, GTR+G:Subset115, GTR+G:Subset116, GTR+G:Subset117, GTR+G:Subset118, GTR+G:Subset119, GTR+G:Subset120, GTR+G:Subset121, GTR+G:Subset122, GTR+G:Subset123, GTR+G:Subset124, GTR+G:Subset125, GTR+G:Subset126, GTR+G:Subset127, GTR+G:Subset128, GTR+G:Subset129, GTR+G:Subset130, GTR+G:Subset131, GTR+G:Subset132, GTR+G:Subset133, GTR+G:Subset134, GTR+G:Subset135, GTR+G:Subset136, GTR+G:Subset137, GTR+G:Subset138, GTR+G:Subset139, GTR+G:Subset140, GTR+G:Subset141, GTR+G:Subset142, GTR+G:Subset143, GTR+G:Subset144, GTR+G:Subset145, GTR+G:Subset146, GTR+G:Subset147, GTR+G:Subset148, GTR+G:Subset149, GTR+G:Subset150, GTR+G:Subset151, GTR+G:Subset152, GTR+G:Subset153, GTR+G:Subset154, GTR+G:Subset155, GTR+G:Subset156, GTR+G:Subset157, GTR+G:Subset158, GTR+G:Subset159, GTR+G:Subset160, GTR+G:Subset161, GTR+G:Subset162, GTR+G:Subset163, GTR+G:Subset164, GTR+G:Subset165, GTR+G:Subset166, GTR+G:Subset167, GTR+G:Subset168, GTR+G:Subset169, GTR+G:Subset170, GTR+G:Subset171, GTR+G:Subset172, GTR+G:Subset173, GTR+G:Subset174, GTR+G:Subset175, GTR+G:Subset176, GTR+G:Subset177, GTR+G:Subset178, GTR+G:Subset179, GTR+G:Subset180, GTR+G:Subset181, GTR+G:Subset182, GTR+G:Subset183, GTR+G:Subset184, GTR+G:Subset185, GTR+G:Subset186, GTR+G:Subset187, GTR+G:Subset188, GTR+G:Subset189, GTR+G:Subset190, GTR+G:Subset191, GTR+G:Subset192, GTR+G:Subset193, GTR+G:Subset194, GTR+G:Subset195, GTR+G:Subset196, GTR+G:Subset197, GTR+G:Subset198, GTR+G:Subset199, GTR+G:Subset200, GTR+G:Subset201, GTR+G:Subset202, GTR+G:Subset203, GTR+G:Subset204, GTR+G:Subset205, GTR+G:Subset206, GTR+G:Subset207, GTR+G:Subset208, GTR+G:Subset209, GTR+G:Subset210, GTR+G:Subset211, GTR+G:Subset212, GTR+G:Subset213, GTR+G:Subset214, GTR+G:Subset215, GTR+G:Subset216, GTR+G:Subset217, GTR+G:Subset218, GTR+G:Subset219, GTR+G:Subset220, GTR+G:Subset221, GTR+G:Subset222, GTR+G:Subset223, GTR+G:Subset224, GTR+G:Subset225, GTR+G:Subset226, GTR+G:Subset227, GTR+G:Subset228, GTR+G:Subset229, GTR+G:Subset230, GTR+G:Subset231, GTR+G:Subset232, GTR+G:Subset233;
end;


RaxML-style partition definitions
Warning: RAxML allows for only a single model of rate heterogeneity in partitioned analyses. I.e. all partitions must be assigned one of three types of model: No heterogeneity (e.g. GTR); +G (e.g. GTR+G); or +I+G (e.g. GTR+I+G). If the best models for your datasetcontain different types of model for different subsets you will need to decide on the best rate heterogeneity model before you run RAxML. If you prefer to do things more rigorously, you can run separate PartitionFinder analyses for each type of rate heterogenetity Then choose the scheme with the lowest AIC/AICc/BIC score. Note that these re-runs will be quick!

DNA, Subset1 = 6775-8238, 1-1440
DNA, Subset2 = 1441-2880, 83400-84062
DNA, Subset3 = 2881-4827
DNA, Subset4 = 4828-6774
DNA, Subset5 = 8239-9702
DNA, Subset6 = 148985-149520, 9703-11175
DNA, Subset7 = 11176-12648
DNA, Subset8 = 51525-52204, 12649-14517
DNA, Subset9 = 163211-163596, 100274-100830, 14518-16386
DNA, Subset10 = 16387-17866, 245769-245877
DNA, Subset11 = 17867-19346, 154487-154976
DNA, Subset12 = 218323-218543, 19347-20865, 196741-197086
DNA, Subset13 = 20866-22384, 224660-224892, 120428-121026, 150554-151050
DNA, Subset14 = 22385-24027, 180393-180742
DNA, Subset15 = 24028-25670
DNA, Subset16 = 57921-58485, 25671-26425, 184985-185366
DNA, Subset17 = 26426-27180, 78325-78954
DNA, Subset18 = 170757-171196, 27181-28545, 72691-73548, 199941-200195
DNA, Subset19 = 28546-29910
DNA, Subset20 = 29911-30693, 241879-242004, 54679-55328, 131685-132123, 241541-241709
DNA, Subset21 = 30694-31476
DNA, Subset22 = 31477-32799, 236269-236429
DNA, Subset23 = 129030-129616, 32800-34122
DNA, Subset24 = 34123-35208
DNA, Subset25 = 162366-162824, 35209-36294
DNA, Subset26 = 188951-189321, 36295-37589, 158597-159015
DNA, Subset27 = 116692-117408, 224235-224426, 244707-244884, 180743-181092, 37590-38884
DNA, Subset28 = 38885-39748
DNA, Subset29 = 39749-40612
DNA, Subset30 = 95435-96216, 40613-41366
DNA, Subset31 = 41367-42120, 212322-212600, 81555-82736
DNA, Subset32 = 202691-203181, 42121-43164, 52885-53781
DNA, Subset33 = 43165-44208, 101569-102306, 124723-125038
DNA, Subset34 = 61231-62146, 249207-249322, 44209-44939
DNA, Subset35 = 62147-63062, 44940-45670
DNA, Subset36 = 134919-135437, 45671-46408
DNA, Subset37 = 133182-133800, 46409-47146
DNA, Subset38 = 47147-48150
DNA, Subset39 = 48151-49154, 247848-247972
DNA, Subset40 = 240137-240358, 221959-222266, 49155-50339, 78955-79663
DNA, Subset41 = 50340-51524, 65954-66652
DNA, Subset42 = 52205-52884, 53782-54678
DNA, Subset43 = 189856-190018, 204016-204358, 171197-171636, 55329-55978, 121557-122086, 113562-114076
DNA, Subset44 = 55979-56949, 246533-246656
DNA, Subset45 = 56950-57920, 213910-214164, 246273-246402
DNA, Subset46 = 177810-178218, 159016-159434, 58486-59050
DNA, Subset47 = 195065-195350, 59051-60140, 128443-129029, 137255-137925, 198589-198927, 179579-179985, 74407-75281
DNA, Subset48 = 97664-98328, 60141-61230, 193242-193630
DNA, Subset49 = 214165-214498, 63063-63482, 122087-122682
DNA, Subset50 = 63483-63902
DNA, Subset51 = 63903-64578
DNA, Subset52 = 64579-65254
DNA, Subset53 = 65255-65953, 182733-183028, 147831-148407
DNA, Subset54 = 66653-67690
DNA, Subset55 = 67691-68728, 79664-80372
DNA, Subset56 = 68729-69724
DNA, Subset57 = 69725-70720
DNA, Subset58 = 70721-71705, 238277-238522
DNA, Subset59 = 240766-240950, 71706-72690
DNA, Subset60 = 73549-74406
DNA, Subset61 = 75282-76156
DNA, Subset62 = 76157-76925, 126143-126679, 157655-158125
DNA, Subset63 = 76926-77694, 102837-103366
DNA, Subset64 = 77695-78324, 142699-143257
DNA, Subset65 = 80373-81554, 207739-208071
DNA, Subset66 = 82737-83399, 138597-138993, 182013-182372, 140459-140876
DNA, Subset67 = 224043-224234, 84063-84894, 184131-184557
DNA, Subset68 = 126680-127216, 235668-236012, 84895-85726, 220637-220870
DNA, Subset69 = 85727-86450, 220403-220636
DNA, Subset70 = 86451-87174, 112414-113046, 151522-151992, 195351-195636, 131142-131684, 192473-192852
DNA, Subset71 = 127217-127829, 87175-87943, 242955-243127
DNA, Subset72 = 87944-88712
DNA, Subset73 = 88713-89251, 161907-162365, 99717-100273, 195637-195861, 192853-193241
DNA, Subset74 = 241246-241540, 166765-167227, 89252-89790
DNA, Subset75 = 155885-156293, 89791-90526
DNA, Subset76 = 158126-158596, 214499-214832, 236726-236860, 90527-91262
DNA, Subset77 = 91263-91971, 178851-179214, 172066-172494
DNA, Subset78 = 135438-135956, 91972-92680
DNA, Subset79 = 92681-93479, 104975-105679, 209623-209955
DNA, Subset80 = 93480-94278, 197087-197432, 242005-242130, 245610-245768
DNA, Subset81 = 212043-212321, 188339-188644, 94279-94856, 164581-165223
DNA, Subset82 = 168909-169306, 94857-95434
DNA, Subset83 = 182373-182732, 96217-96998
DNA, Subset84 = 178219-178534, 216151-216412, 96999-97663
DNA, Subset85 = 143817-144161, 98329-99022
DNA, Subset86 = 231713-231882, 99023-99716, 222267-222574
DNA, Subset87 = 100831-101568, 247973-248138
DNA, Subset88 = 103367-104170, 102307-102836
DNA, Subset89 = 236141-236268, 219629-219826, 104171-104974
DNA, Subset90 = 105680-106384, 139925-140458
DNA, Subset91 = 229209-229472, 224893-225212, 106385-106846
DNA, Subset92 = 209319-209622, 242293-242454, 106847-107308, 183728-184130
DNA, Subset93 = 232775-233024, 231543-231712, 107309-108625
DNA, Subset94 = 108626-109942
DNA, Subset95 = 109943-110242
DNA, Subset96 = 114683-115328, 110243-110542
DNA, Subset97 = 110543-111161, 231069-231305
DNA, Subset98 = 132124-132562, 111162-111780, 246403-246532, 168101-168510
DNA, Subset99 = 232353-232563, 111781-112413
DNA, Subset100 = 113047-113561, 236013-236140, 205031-205345, 230165-230395
DNA, Subset101 = 114077-114379
DNA, Subset102 = 215104-215374, 157179-157654, 114380-114682
DNA, Subset103 = 115329-115974
DNA, Subset104 = 115975-116691, 137926-138596, 183029-183324
DNA, Subset105 = 234797-235059, 117409-118019
DNA, Subset106 = 118020-118630, 191024-191376
DNA, Subset107 = 206939-207338, 118631-119229
DNA, Subset108 = 208072-208404, 119230-119828
DNA, Subset109 = 119829-120427
DNA, Subset110 = 121027-121556, 145415-145799
DNA, Subset111 = 164089-164580, 237796-238276, 122683-123278, 240359-240580
DNA, Subset112 = 146953-147391, 209015-209318, 123279-123842
DNA, Subset113 = 191735-192092, 123843-124406
DNA, Subset114 = 151051-151521, 124407-124722
DNA, Subset115 = 125039-125590, 151993-152495, 237315-237795
DNA, Subset116 = 125591-126142, 242705-242954
DNA, Subset117 = 181553-182012, 127830-128442, 193983-194334
DNA, Subset118 = 161087-161496, 129617-130107
DNA, Subset119 = 130108-130598, 140877-141294
