Scheme Name       : step_312
Scheme lnL        : -1086877.7369537354
Scheme AIC        : 2177951.47391
Number of params  : 2098
Number of sites   : 249438
Number of subsets : 202

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
	charset Subset4 = 4828-6774;
	charset Subset5 = 8239-9702 63483-63902;
	charset Subset6 = 148985-149520 9703-11175;
	charset Subset7 = 11176-12648;
	charset Subset8 = 51525-52204 12649-14517;
	charset Subset9 = 163211-163596 100274-100830 14518-16386;
	charset Subset10 = 177401-177809 16387-17866 245769-245877;
	charset Subset11 = 17867-19346 154487-154976;
	charset Subset12 = 218323-218543 19347-20865 196741-197086;
	charset Subset13 = 48151-49154 247848-247972 20866-22384 224660-224892 120428-121026 150554-151050;
	charset Subset14 = 22385-24027 180393-180742;
	charset Subset15 = 24028-25670 244377-244528;
	charset Subset16 = 57921-58485 25671-26425 184985-185366;
	charset Subset17 = 26426-27180 78325-78954;
	charset Subset18 = 151051-151521 124407-124722 170757-171196 27181-28545 72691-73548 199941-200195;
	charset Subset19 = 28546-29910;
	charset Subset20 = 29911-30693 241879-242004 54679-55328 131685-132123 241541-241709;
	charset Subset21 = 30694-31476;
	charset Subset22 = 31477-32799 236269-236429;
	charset Subset23 = 129030-129616 32800-34122;
	charset Subset24 = 34123-35208 134919-135437 45671-46408;
	charset Subset25 = 162366-162824 35209-36294 43165-44208 101569-102306 124723-125038;
	charset Subset26 = 188951-189321 36295-37589 158597-159015;
	charset Subset27 = 116692-117408 224235-224426 244707-244884 180743-181092 37590-38884;
	charset Subset28 = 38885-39748;
	charset Subset29 = 39749-40612 191735-192092 123843-124406;
	charset Subset30 = 95435-96216 40613-41366;
	charset Subset31 = 41367-42120 212322-212600 81555-82736;
	charset Subset32 = 202691-203181 42121-43164 52885-53781;
	charset Subset33 = 61231-62146 249207-249322 44209-44939;
	charset Subset34 = 248430-248554 200845-201238 62147-63062 44940-45670;
	charset Subset35 = 133182-133800 46409-47146;
	charset Subset36 = 47147-48150;
	charset Subset37 = 240137-240358 221959-222266 49155-50339 78955-79663;
	charset Subset38 = 50340-51524 65954-66652;
	charset Subset39 = 52205-52884 53782-54678;
	charset Subset40 = 189856-190018 204016-204358 171197-171636 55329-55978 121557-122086 113562-114076;
	charset Subset41 = 55979-56949 246533-246656;
	charset Subset42 = 56950-57920 213910-214164 246273-246402;
	charset Subset43 = 220115-220402 177810-178218 159016-159434 58486-59050;
	charset Subset44 = 195065-195350 59051-60140 128443-129029 137255-137925 198589-198927 179579-179985 74407-75281;
	charset Subset45 = 97664-98328 60141-61230 193242-193630;
	charset Subset46 = 214165-214498 63063-63482 122087-122682;
	charset Subset47 = 63903-64578;
	charset Subset48 = 64579-65254;
	charset Subset49 = 100831-101568 247973-248138 65255-65953 182733-183028 147831-148407;
	charset Subset50 = 66653-67690;
	charset Subset51 = 67691-68728 79664-80372 161497-161906 149521-150056;
	charset Subset52 = 68729-69724 238769-239011 152999-153497 245451-245609;
	charset Subset53 = 69725-70720;
	charset Subset54 = 234797-235059 117409-118019 70721-71705 238277-238522;
	charset Subset55 = 240766-240950 71706-72690;
	charset Subset56 = 73549-74406;
	charset Subset57 = 75282-76156 164089-164580 237796-238276 122683-123278 240359-240580;
	charset Subset58 = 76157-76925 126143-126679 157655-158125;
	charset Subset59 = 76926-77694 102837-103366;
	charset Subset60 = 135957-136605 77695-78324 142699-143257;
	charset Subset61 = 80373-81554 207739-208071;
	charset Subset62 = 206939-207338 118631-119229 82737-83399 138597-138993 182013-182372 140459-140876;
	charset Subset63 = 224043-224234 84063-84894 184131-184557;
	charset Subset64 = 126680-127216 235668-236012 84895-85726 220637-220870;
	charset Subset65 = 155885-156293 89791-90526 85727-86450 220403-220636;
	charset Subset66 = 86451-87174 112414-113046 151522-151992 195351-195636 131142-131684 192473-192852;
	charset Subset67 = 127217-127829 87175-87943 242955-243127;
	charset Subset68 = 87944-88712 93480-94278 197087-197432 242005-242130 245610-245768;
	charset Subset69 = 88713-89251 161907-162365 99717-100273 195637-195861 192853-193241;
	charset Subset70 = 241246-241540 166765-167227 89252-89790;
	charset Subset71 = 148408-148984 158126-158596 214499-214832 236726-236860 90527-91262;
	charset Subset72 = 91263-91971 178851-179214 172066-172494;
	charset Subset73 = 135438-135956 91972-92680;
	charset Subset74 = 92681-93479 104975-105679 209623-209955;
	charset Subset75 = 212043-212321 188339-188644 94279-94856 164581-165223;
	charset Subset76 = 115329-115974 168909-169306 94857-95434;
	charset Subset77 = 182373-182732 96217-96998 208072-208404 119230-119828;
	charset Subset78 = 178219-178534 216151-216412 96999-97663;
	charset Subset79 = 143817-144161 98329-99022;
	charset Subset80 = 231713-231882 99023-99716 222267-222574;
	charset Subset81 = 103367-104170 102307-102836;
	charset Subset82 = 236141-236268 219629-219826 104171-104974;
	charset Subset83 = 105680-106384 139925-140458;
	charset Subset84 = 229209-229472 224893-225212 106385-106846;
	charset Subset85 = 209319-209622 242293-242454 106847-107308 183728-184130;
	charset Subset86 = 232775-233024 231543-231712 107309-108625;
	charset Subset87 = 108626-109942;
	charset Subset88 = 109943-110242;
	charset Subset89 = 114683-115328 110243-110542;
	charset Subset90 = 110543-111161 231069-231305;
	charset Subset91 = 132124-132562 111162-111780 246403-246532 168101-168510;
	charset Subset92 = 232353-232563 111781-112413;
	charset Subset93 = 113047-113561 236013-236140 205031-205345 230165-230395;
	charset Subset94 = 114077-114379;
	charset Subset95 = 215104-215374 157179-157654 114380-114682;
	charset Subset96 = 115975-116691 137926-138596 183029-183324;
	charset Subset97 = 118020-118630 191024-191376;
	charset Subset98 = 119829-120427;
	charset Subset99 = 121027-121556 145415-145799;
	charset Subset100 = 181093-181552 146953-147391 209015-209318 123279-123842;
	charset Subset101 = 125039-125590 151993-152495 237315-237795;
	charset Subset102 = 125591-126142 242705-242954;
	charset Subset103 = 181553-182012 127830-128442 193983-194334;
	charset Subset104 = 211423-211732 161087-161496 129617-130107;
	charset Subset105 = 130108-130598 140877-141294;
	charset Subset106 = 130599-131141 218765-219097;
	charset Subset107 = 132563-133181 243301-243536 217743-218032 239255-239497;
	charset Subset108 = 172495-172901 150057-150553 221327-221642 133801-134359 227647-227916;
	charset Subset109 = 225213-225532 134360-134918 239498-239740;
	charset Subset110 = 136606-137254 143258-143816;
	charset Subset111 = 248662-248768 138994-139390 198928-199266;
	charset Subset112 = 139391-139924;
	charset Subset113 = 225533-225802 141295-141745;
	charset Subset114 = 247305-247450 141746-142196 187059-187456;
	charset Subset115 = 160259-160672 142197-142447;
	charset Subset116 = 189322-189692 204695-205030 142448-142698;
	charset Subset117 = 232564-232774 206625-206938 144162-144506 205346-205660;
	charset Subset118 = 144507-144960 165867-166315 185749-186204;
	charset Subset119 = 230848-231068 144961-145414 187898-188338 228442-228696 166316-166764;
	charset Subset120 = 145800-146184 153498-153996 176037-176438 146569-146952;
	charset Subset121 = 244225-244376 175635-176036 146185-146568 167691-168100 216675-216959;
	charset Subset122 = 246657-246780 147392-147830;
	charset Subset123 = 152496-152998 230396-230626 221099-221326 229951-230164;
	charset Subset124 = 224427-224659 226073-226337 153997-154486;
	charset Subset125 = 234481-234638 154977-155430 236591-236725;
	charset Subset126 = 155431-155884;
	charset Subset127 = 178535-178850 156294-156702 226816-227028 236430-236590;
	charset Subset128 = 187457-187897 156703-157178 171637-172065;
	charset Subset129 = 159435-159846;
	charset Subset130 = 248876-248982 159847-160258;
	charset Subset131 = 160673-161086 194700-195064 213306-213654;
	charset Subset132 = 162825-163210 169307-170031;
	charset Subset133 = 200451-200844 192093-192472 163597-164088;
	charset Subset134 = 165224-165866 207339-207738;
	charset Subset135 = 167228-167690 185367-185748;
	charset Subset136 = 248555-248661 217245-217493 196087-196413 168511-168908;
	charset Subset137 = 170032-170756;
	charset Subset138 = 227917-228186 221643-221958 172902-173308 225803-226072;
	charset Subset139 = 198063-198325 229737-229950 173309-174471 244885-245006;
	charset Subset140 = 174472-175634 216413-216674;
	charset Subset141 = 193631-193982 176439-176919;
	charset Subset142 = 179215-179578 176920-177400;
	charset Subset143 = 179986-180392;
	charset Subset144 = 240581-240765 183325-183727;
	charset Subset145 = 234080-234480 248139-248304 184558-184984;
	charset Subset146 = 237088-237314 186205-186660 233679-234079;
	charset Subset147 = 186661-187058;
	charset Subset148 = 188645-188950 208710-209014;
	charset Subset149 = 210289-210525 189693-189855 226603-226815 234639-234796;
	charset Subset150 = 190019-190344;
	charset Subset151 = 243537-243772 190345-190670 199604-199940;
	charset Subset152 = 233275-233476 214833-215103 190671-191023;
	charset Subset153 = 199267-199603 191377-191734;
	charset Subset154 = 230627-230847 213655-213909 194335-194699;
	charset Subset155 = 195862-196086;
	charset Subset156 = 196414-196740;
	charset Subset157 = 242455-242704 247451-247586 197433-197747 203673-204015;
	charset Subset158 = 197748-198062 210526-210762 247587-247722;
	charset Subset159 = 219098-219430 200196-200450 198326-198588;
	charset Subset160 = 228187-228441 201239-201964;
	charset Subset161 = 201965-202690;
	charset Subset162 = 203182-203672;
	charset Subset163 = 204359-204694;
	charset Subset164 = 235323-235667 205661-205985 245987-246129;
	charset Subset165 = 232118-232352 205986-206310 211093-211422;
	charset Subset166 = 217494-217742 206311-206624;
	charset Subset167 = 208405-208709;
	charset Subset168 = 209956-210288;
	charset Subset169 = 248305-248429 222575-223308 210763-211092;
	charset Subset170 = 211733-212042;
	charset Subset171 = 212601-212778;
	charset Subset172 = 245290-245450 212779-212956;
	charset Subset173 = 212957-213305;
	charset Subset174 = 240951-241245 215375-215762;
	charset Subset175 = 215763-216150;
	charset Subset176 = 216960-217244 242131-242292 228953-229208;
	charset Subset177 = 243128-243300 218033-218322;
	charset Subset178 = 226338-226602 239012-239254 227338-227646 218544-218764;
	charset Subset179 = 219431-219628;
	charset Subset180 = 239741-239938 219827-220114;
	charset Subset181 = 231883-232117 220871-221098;
	charset Subset182 = 223309-224042;
	charset Subset183 = 227029-227337 244529-244706 228697-228952;
	charset Subset184 = 229473-229736;
	charset Subset185 = 233477-233678 231306-231542;
	charset Subset186 = 249323-249438 233025-233274;
	charset Subset187 = 235060-235322;
	charset Subset188 = 236861-237087;
	charset Subset189 = 238523-238768 245878-245986;
	charset Subset190 = 239939-240136;
	charset Subset191 = 241710-241878;
	charset Subset192 = 243773-243998;
	charset Subset193 = 243999-244224;
	charset Subset194 = 245007-245128;
	charset Subset195 = 245129-245289;
	charset Subset196 = 246130-246272;
	charset Subset197 = 246781-246969;
	charset Subset198 = 246970-247158;
	charset Subset199 = 247159-247304;
	charset Subset200 = 248983-249094 247723-247847;
	charset Subset201 = 248769-248875;
	charset Subset202 = 249095-249206;
	charpartition PartitionFinder = GTR+G:Subset1, GTR+G:Subset2, GTR+G:Subset3, GTR+G:Subset4, GTR+G:Subset5, GTR+G:Subset6, GTR+G:Subset7, GTR+G:Subset8, GTR+G:Subset9, GTR+G:Subset10, GTR+G:Subset11, GTR+G:Subset12, GTR+G:Subset13, GTR+G:Subset14, GTR+G:Subset15, GTR+G:Subset16, GTR+G:Subset17, GTR+G:Subset18, GTR+G:Subset19, GTR+G:Subset20, GTR+G:Subset21, GTR+G:Subset22, GTR+G:Subset23, GTR+G:Subset24, GTR+G:Subset25, GTR+G:Subset26, GTR+G:Subset27, GTR+G:Subset28, GTR+G:Subset29, GTR+G:Subset30, GTR+G:Subset31, GTR+G:Subset32, GTR+G:Subset33, GTR+G:Subset34, GTR+G:Subset35, GTR+G:Subset36, GTR+G:Subset37, GTR+G:Subset38, GTR+G:Subset39, GTR+G:Subset40, GTR+G:Subset41, GTR+G:Subset42, GTR+G:Subset43, GTR+G:Subset44, GTR+G:Subset45, GTR+G:Subset46, GTR+G:Subset47, GTR+G:Subset48, GTR+G:Subset49, GTR+G:Subset50, GTR+G:Subset51, GTR+G:Subset52, GTR+G:Subset53, GTR+G:Subset54, GTR+G:Subset55, GTR+G:Subset56, GTR+G:Subset57, GTR+G:Subset58, GTR+G:Subset59, GTR+G:Subset60, GTR+G:Subset61, GTR+G:Subset62, GTR+G:Subset63, GTR+G:Subset64, GTR+G:Subset65, GTR+G:Subset66, GTR+G:Subset67, GTR+G:Subset68, GTR+G:Subset69, GTR+G:Subset70, GTR+G:Subset71, GTR+G:Subset72, GTR+G:Subset73, GTR+G:Subset74, GTR+G:Subset75, GTR+G:Subset76, GTR+G:Subset77, GTR+G:Subset78, GTR+G:Subset79, GTR+G:Subset80, GTR+G:Subset81, GTR+G:Subset82, GTR+G:Subset83, GTR+G:Subset84, GTR+G:Subset85, GTR+G:Subset86, GTR+G:Subset87, GTR+G:Subset88, GTR+G:Subset89, GTR+G:Subset90, GTR+G:Subset91, GTR+G:Subset92, GTR+G:Subset93, GTR+G:Subset94, GTR+G:Subset95, GTR+G:Subset96, GTR+G:Subset97, GTR+G:Subset98, GTR+G:Subset99, GTR+G:Subset100, GTR+G:Subset101, GTR+G:Subset102, GTR+G:Subset103, GTR+G:Subset104, GTR+G:Subset105, GTR+G:Subset106, GTR+G:Subset107, GTR+G:Subset108, GTR+G:Subset109, GTR+G:Subset110, GTR+G:Subset111, GTR+G:Subset112, GTR+G:Subset113, GTR+G:Subset114, GTR+G:Subset115, GTR+G:Subset116, GTR+G:Subset117, GTR+G:Subset118, GTR+G:Subset119, GTR+G:Subset120, GTR+G:Subset121, GTR+G:Subset122, GTR+G:Subset123, GTR+G:Subset124, GTR+G:Subset125, GTR+G:Subset126, GTR+G:Subset127, GTR+G:Subset128, GTR+G:Subset129, GTR+G:Subset130, GTR+G:Subset131, GTR+G:Subset132, GTR+G:Subset133, GTR+G:Subset134, GTR+G:Subset135, GTR+G:Subset136, GTR+G:Subset137, GTR+G:Subset138, GTR+G:Subset139, GTR+G:Subset140, GTR+G:Subset141, GTR+G:Subset142, GTR+G:Subset143, GTR+G:Subset144, GTR+G:Subset145, GTR+G:Subset146, GTR+G:Subset147, GTR+G:Subset148, GTR+G:Subset149, GTR+G:Subset150, GTR+G:Subset151, GTR+G:Subset152, GTR+G:Subset153, GTR+G:Subset154, GTR+G:Subset155, GTR+G:Subset156, GTR+G:Subset157, GTR+G:Subset158, GTR+G:Subset159, GTR+G:Subset160, GTR+G:Subset161, GTR+G:Subset162, GTR+G:Subset163, GTR+G:Subset164, GTR+G:Subset165, GTR+G:Subset166, GTR+G:Subset167, GTR+G:Subset168, GTR+G:Subset169, GTR+G:Subset170, GTR+G:Subset171, GTR+G:Subset172, GTR+G:Subset173, GTR+G:Subset174, GTR+G:Subset175, GTR+G:Subset176, GTR+G:Subset177, GTR+G:Subset178, GTR+G:Subset179, GTR+G:Subset180, GTR+G:Subset181, GTR+G:Subset182, GTR+G:Subset183, GTR+G:Subset184, GTR+G:Subset185, GTR+G:Subset186, GTR+G:Subset187, GTR+G:Subset188, GTR+G:Subset189, GTR+G:Subset190, GTR+G:Subset191, GTR+G:Subset192, GTR+G:Subset193, GTR+G:Subset194, GTR+G:Subset195, GTR+G:Subset196, GTR+G:Subset197, GTR+G:Subset198, GTR+G:Subset199, GTR+G:Subset200, GTR+G:Subset201, GTR+G:Subset202;
end;


RaxML-style partition definitions
Warning: RAxML allows for only a single model of rate heterogeneity in partitioned analyses. I.e. all partitions must be assigned one of three types of model: No heterogeneity (e.g. GTR); +G (e.g. GTR+G); or +I+G (e.g. GTR+I+G). If the best models for your datasetcontain different types of model for different subsets you will need to decide on the best rate heterogeneity model before you run RAxML. If you prefer to do things more rigorously, you can run separate PartitionFinder analyses for each type of rate heterogenetity Then choose the scheme with the lowest AIC/AICc/BIC score. Note that these re-runs will be quick!

DNA, Subset1 = 6775-8238, 1-1440
DNA, Subset2 = 1441-2880, 83400-84062
DNA, Subset3 = 2881-4827
DNA, Subset4 = 4828-6774
DNA, Subset5 = 8239-9702, 63483-63902
DNA, Subset6 = 148985-149520, 9703-11175
DNA, Subset7 = 11176-12648
DNA, Subset8 = 51525-52204, 12649-14517
DNA, Subset9 = 163211-163596, 100274-100830, 14518-16386
DNA, Subset10 = 177401-177809, 16387-17866, 245769-245877
DNA, Subset11 = 17867-19346, 154487-154976
DNA, Subset12 = 218323-218543, 19347-20865, 196741-197086
DNA, Subset13 = 48151-49154, 247848-247972, 20866-22384, 224660-224892, 120428-121026, 150554-151050
DNA, Subset14 = 22385-24027, 180393-180742
DNA, Subset15 = 24028-25670, 244377-244528
DNA, Subset16 = 57921-58485, 25671-26425, 184985-185366
DNA, Subset17 = 26426-27180, 78325-78954
DNA, Subset18 = 151051-151521, 124407-124722, 170757-171196, 27181-28545, 72691-73548, 199941-200195
DNA, Subset19 = 28546-29910
DNA, Subset20 = 29911-30693, 241879-242004, 54679-55328, 131685-132123, 241541-241709
DNA, Subset21 = 30694-31476
DNA, Subset22 = 31477-32799, 236269-236429
DNA, Subset23 = 129030-129616, 32800-34122
DNA, Subset24 = 34123-35208, 134919-135437, 45671-46408
DNA, Subset25 = 162366-162824, 35209-36294, 43165-44208, 101569-102306, 124723-125038
DNA, Subset26 = 188951-189321, 36295-37589, 158597-159015
DNA, Subset27 = 116692-117408, 224235-224426, 244707-244884, 180743-181092, 37590-38884
DNA, Subset28 = 38885-39748
DNA, Subset29 = 39749-40612, 191735-192092, 123843-124406
DNA, Subset30 = 95435-96216, 40613-41366
DNA, Subset31 = 41367-42120, 212322-212600, 81555-82736
DNA, Subset32 = 202691-203181, 42121-43164, 52885-53781
DNA, Subset33 = 61231-62146, 249207-249322, 44209-44939
DNA, Subset34 = 248430-248554, 200845-201238, 62147-63062, 44940-45670
DNA, Subset35 = 133182-133800, 46409-47146
DNA, Subset36 = 47147-48150
DNA, Subset37 = 240137-240358, 221959-222266, 49155-50339, 78955-79663
DNA, Subset38 = 50340-51524, 65954-66652
DNA, Subset39 = 52205-52884, 53782-54678
DNA, Subset40 = 189856-190018, 204016-204358, 171197-171636, 55329-55978, 121557-122086, 113562-114076
DNA, Subset41 = 55979-56949, 246533-246656
DNA, Subset42 = 56950-57920, 213910-214164, 246273-246402
DNA, Subset43 = 220115-220402, 177810-178218, 159016-159434, 58486-59050
DNA, Subset44 = 195065-195350, 59051-60140, 128443-129029, 137255-137925, 198589-198927, 179579-179985, 74407-75281
DNA, Subset45 = 97664-98328, 60141-61230, 193242-193630
DNA, Subset46 = 214165-214498, 63063-63482, 122087-122682
DNA, Subset47 = 63903-64578
DNA, Subset48 = 64579-65254
DNA, Subset49 = 100831-101568, 247973-248138, 65255-65953, 182733-183028, 147831-148407
DNA, Subset50 = 66653-67690
DNA, Subset51 = 67691-68728, 79664-80372, 161497-161906, 149521-150056
DNA, Subset52 = 68729-69724, 238769-239011, 152999-153497, 245451-245609
DNA, Subset53 = 69725-70720
DNA, Subset54 = 234797-235059, 117409-118019, 70721-71705, 238277-238522
DNA, Subset55 = 240766-240950, 71706-72690
DNA, Subset56 = 73549-74406
DNA, Subset57 = 75282-76156, 164089-164580, 237796-238276, 122683-123278, 240359-240580
DNA, Subset58 = 76157-76925, 126143-126679, 157655-158125
DNA, Subset59 = 76926-77694, 102837-103366
DNA, Subset60 = 135957-136605, 77695-78324, 142699-143257
DNA, Subset61 = 80373-81554, 207739-208071
DNA, Subset62 = 206939-207338, 118631-119229, 82737-83399, 138597-138993, 182013-182372, 140459-140876
DNA, Subset63 = 224043-224234, 84063-84894, 184131-184557
DNA, Subset64 = 126680-127216, 235668-236012, 84895-85726, 220637-220870
DNA, Subset65 = 155885-156293, 89791-90526, 85727-86450, 220403-220636
DNA, Subset66 = 86451-87174, 112414-113046, 151522-151992, 195351-195636, 131142-131684, 192473-192852
DNA, Subset67 = 127217-127829, 87175-87943, 242955-243127
DNA, Subset68 = 87944-88712, 93480-94278, 197087-197432, 242005-242130, 245610-245768
DNA, Subset69 = 88713-89251, 161907-162365, 99717-100273, 195637-195861, 192853-193241
DNA, Subset70 = 241246-241540, 166765-167227, 89252-89790
DNA, Subset71 = 148408-148984, 158126-158596, 214499-214832, 236726-236860, 90527-91262
DNA, Subset72 = 91263-91971, 178851-179214, 172066-172494
DNA, Subset73 = 135438-135956, 91972-92680
DNA, Subset74 = 92681-93479, 104975-105679, 209623-209955
DNA, Subset75 = 212043-212321, 188339-188644, 94279-94856, 164581-165223
DNA, Subset76 = 115329-115974, 168909-169306, 94857-95434
DNA, Subset77 = 182373-182732, 96217-96998, 208072-208404, 119230-119828
DNA, Subset78 = 178219-178534, 216151-216412, 96999-97663
DNA, Subset79 = 143817-144161, 98329-99022
DNA, Subset80 = 231713-231882, 99023-99716, 222267-222574
DNA, Subset81 = 103367-104170, 102307-102836
DNA, Subset82 = 236141-236268, 219629-219826, 104171-104974
DNA, Subset83 = 105680-106384, 139925-140458
DNA, Subset84 = 229209-229472, 224893-225212, 106385-106846
DNA, Subset85 = 209319-209622, 242293-242454, 106847-107308, 183728-184130
DNA, Subset86 = 232775-233024, 231543-231712, 107309-108625
DNA, Subset87 = 108626-109942
DNA, Subset88 = 109943-110242
DNA, Subset89 = 114683-115328, 110243-110542
DNA, Subset90 = 110543-111161, 231069-231305
DNA, Subset91 = 132124-132562, 111162-111780, 246403-246532, 168101-168510
DNA, Subset92 = 232353-232563, 111781-112413
DNA, Subset93 = 113047-113561, 236013-236140, 205031-205345, 230165-230395
DNA, Subset94 = 114077-114379
DNA, Subset95 = 215104-215374, 157179-157654, 114380-114682
DNA, Subset96 = 115975-116691, 137926-138596, 183029-183324
DNA, Subset97 = 118020-118630, 191024-191376
DNA, Subset98 = 119829-120427
DNA, Subset99 = 121027-121556, 145415-145799
DNA, Subset100 = 181093-181552, 146953-147391, 209015-209318, 123279-123842
DNA, Subset101 = 125039-125590, 151993-152495, 237315-237795
DNA, Subset102 = 125591-126142, 242705-242954
DNA, Subset103 = 181553-182012, 127830-128442, 193983-194334
DNA, Subset104 = 211423-211732, 161087-161496, 129617-130107
DNA, Subset105 = 130108-130598, 140877-141294
DNA, Subset106 = 130599-131141, 218765-219097
DNA, Subset107 = 132563-133181, 243301-243536, 217743-218032, 239255-239497
DNA, Subset108 = 172495-172901, 150057-150553, 221327-221642, 133801-134359, 227647-227916
DNA, Subset109 = 225213-225532, 134360-134918, 239498-239740
DNA, Subset110 = 136606-137254, 143258-143816
DNA, Subset111 = 248662-248768, 138994-139390, 198928-199266
DNA, Subset112 = 139391-139924
DNA, Subset113 = 225533-225802, 141295-141745
DNA, Subset114 = 247305-247450, 141746-142196, 187059-187456
DNA, Subset115 = 160259-160672, 142197-142447
DNA, Subset116 = 189322-189692, 204695-205030, 142448-142698
DNA, Subset117 = 232564-232774, 206625-206938, 144162-144506, 205346-205660
DNA, Subset118 = 144507-144960, 165867-166315, 185749-186204
DNA, Subset119 = 230848-231068, 144961-145414, 187898-188338, 228442-228696, 166316-166764
DNA, Subset120 = 145800-146184, 153498-153996, 176037-176438, 146569-146952
DNA, Subset121 = 244225-244376, 175635-176036, 146185-146568, 167691-168100, 216675-216959
DNA, Subset122 = 246657-246780, 147392-147830
DNA, Subset123 = 152496-152998, 230396-230626, 221099-221326, 229951-230164
DNA, Subset124 = 224427-224659, 226073-226337, 153997-154486
DNA, Subset125 = 234481-234638, 154977-155430, 236591-236725
DNA, Subset126 = 155431-155884
DNA, Subset127 = 178535-178850, 156294-156702, 226816-227028, 236430-236590
DNA, Subset128 = 187457-187897, 156703-157178, 171637-172065
DNA, Subset129 = 159435-159846
DNA, Subset130 = 248876-248982, 159847-160258
DNA, Subset131 = 160673-161086, 194700-195064, 213306-213654
DNA, Subset132 = 162825-163210, 169307-170031
DNA, Subset133 = 200451-200844, 192093-192472, 163597-164088
DNA, Subset134 = 165224-165866, 207339-207738
DNA, Subset135 = 167228-167690, 185367-185748
DNA, Subset136 = 248555-248661, 217245-217493, 196087-196413, 168511-168908
DNA, Subset137 = 170032-170756
DNA, Subset138 = 227917-228186, 221643-221958, 172902-173308, 225803-226072
DNA, Subset139 = 198063-198325, 229737-229950, 173309-174471, 244885-245006
DNA, Subset140 = 174472-175634, 216413-216674
DNA, Subset141 = 193631-193982, 176439-176919
DNA, Subset142 = 179215-179578, 176920-177400
DNA, Subset143 = 179986-180392
DNA, Subset144 = 240581-240765, 183325-183727
DNA, Subset145 = 234080-234480, 248139-248304, 184558-184984
DNA, Subset146 = 237088-237314, 186205-186660, 233679-234079
DNA, Subset147 = 186661-187058
DNA, Subset148 = 188645-188950, 208710-209014
DNA, Subset149 = 210289-210525, 189693-189855, 226603-226815, 234639-234796
DNA, Subset150 = 190019-190344
DNA, Subset151 = 243537-243772, 190345-190670, 199604-199940
DNA, Subset152 = 233275-233476, 214833-215103, 190671-191023
DNA, Subset153 = 199267-199603, 191377-191734
DNA, Subset154 = 230627-230847, 213655-213909, 194335-194699
DNA, Subset155 = 195862-196086
DNA, Subset156 = 196414-196740
DNA, Subset157 = 242455-242704, 247451-247586, 197433-197747, 203673-204015
DNA, Subset158 = 197748-198062, 210526-210762, 247587-247722
DNA, Subset159 = 219098-219430, 200196-200450, 198326-198588
DNA, Subset160 = 228187-228441, 201239-201964
DNA, Subset161 = 201965-202690
DNA, Subset162 = 203182-203672
DNA, Subset163 = 204359-204694
DNA, Subset164 = 235323-235667, 205661-205985, 245987-246129
DNA, Subset165 = 232118-232352, 205986-206310, 211093-211422
DNA, Subset166 = 217494-217742, 206311-206624
DNA, Subset167 = 208405-208709
DNA, Subset168 = 209956-210288
DNA, Subset169 = 248305-248429, 222575-223308, 210763-211092
DNA, Subset170 = 211733-212042
DNA, Subset171 = 212601-212778
DNA, Subset172 = 245290-245450, 212779-212956
DNA, Subset173 = 212957-213305
DNA, Subset174 = 240951-241245, 215375-215762
DNA, Subset175 = 215763-216150
DNA, Subset176 = 216960-217244, 242131-242292, 228953-229208
DNA, Subset177 = 243128-243300, 218033-218322
DNA, Subset178 = 226338-226602, 239012-239254, 227338-227646, 218544-218764
DNA, Subset179 = 219431-219628
DNA, Subset180 = 239741-239938, 219827-220114
DNA, Subset181 = 231883-232117, 220871-221098
DNA, Subset182 = 223309-224042
DNA, Subset183 = 227029-227337, 244529-244706, 228697-228952
DNA, Subset184 = 229473-229736
DNA, Subset185 = 233477-233678, 231306-231542
DNA, Subset186 = 249323-249438, 233025-233274
DNA, Subset187 = 235060-235322
DNA, Subset188 = 236861-237087
DNA, Subset189 = 238523-238768, 245878-245986
DNA, Subset190 = 239939-240136
DNA, Subset191 = 241710-241878
DNA, Subset192 = 243773-243998
DNA, Subset193 = 243999-244224
DNA, Subset194 = 245007-245128
DNA, Subset195 = 245129-245289
DNA, Subset196 = 246130-246272
DNA, Subset197 = 246781-246969
DNA, Subset198 = 246970-247158
DNA, Subset199 = 247159-247304
DNA, Subset200 = 248983-249094, 247723-247847
DNA, Subset201 = 248769-248875
DNA, Subset202 = 249095-249206


MrBayes block for partition definitions
Warning: MrBayes only allows a relatively small collection of models. If any model in your analysis is not one that is included in MrBayes (e.g. by setting nst = 1, 2, or 6 for DNA sequences; or is not in the available list of protein models for MrBayes)then this MrBayes block will just set that model to nst = 6 for DNA, or 'wag' for Protein. Similarly, the only additional parameters that this MrBayes block will include are +I and +G. Other  parameters, such as +F and +X, are ignored. If you want to use this MrBayes block for your analysis, please make sure to check it carefully before you use it we've done our best to make it accurate, but there may be errors that remain!

begin mrbayes;

	charset Subset1 = 6775-8238 1-1440;
	charset Subset2 = 1441-2880 83400-84062;
	charset Subset3 = 2881-4827;
	charset Subset4 = 4828-6774;
	charset Subset5 = 8239-9702 63483-63902;
	charset Subset6 = 148985-149520 9703-11175;
	charset Subset7 = 11176-12648;
	charset Subset8 = 51525-52204 12649-14517;
	charset Subset9 = 163211-163596 100274-100830 14518-16386;
	charset Subset10 = 177401-177809 16387-17866 245769-245877;
	charset Subset11 = 17867-19346 154487-154976;
	charset Subset12 = 218323-218543 19347-20865 196741-197086;
