Scheme Name       : step_34
Scheme lnL        : -583788.4975891113
Scheme AIC        : 1172652.99518
Number of params  : 2538
Number of sites   : 135334
Number of subsets : 246

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
	charset Subset206 = 121295-121528;
	charset Subset207 = 121763-121990;
	charset Subset208 = 121991-122218 126475-126688;
	charset Subset209 = 122219-122534 125211-125480;
	charset Subset210 = 122535-122850;
	charset Subset211 = 122851-123584;
	charset Subset212 = 123585-124318;
	charset Subset213 = 124319-124551;
	charset Subset214 = 124785-124997;
	charset Subset215 = 125481-125750;
	charset Subset216 = 125751-126005;
	charset Subset217 = 126261-126474;
	charset Subset218 = 126920-127150;
	charset Subset219 = 127151-127400;
	charset Subset220 = 127401-127650;
	charset Subset221 = 128052-128452;
	charset Subset222 = 128453-128797;
	charset Subset223 = 128798-129142;
	charset Subset224 = 129143-129369;
	charset Subset225 = 129370-129596;
	charset Subset226 = 130078-130558;
	charset Subset227 = 130559-130801;
	charset Subset228 = 130802-131044;
	charset Subset229 = 131045-131287;
	charset Subset230 = 131288-131530;
	charset Subset231 = 131531-131728;
	charset Subset232 = 131729-131926;
	charset Subset233 = 132149-132370;
	charset Subset234 = 132371-132555;
	charset Subset235 = 132556-132740;
	charset Subset236 = 132741-133035;
	charset Subset237 = 133036-133330;
	charset Subset238 = 133331-133503;
	charset Subset239 = 133504-133676;
	charset Subset240 = 133677-133912;
	charset Subset241 = 133913-134148;
	charset Subset242 = 134149-134374;
	charset Subset243 = 134375-134600;
	charset Subset244 = 134601-134778;
	charset Subset245 = 134957-135145;
	charset Subset246 = 135146-135334;
	charpartition PartitionFinder = GTR+G:Subset1, GTR+G:Subset2, GTR+G:Subset3, GTR+G:Subset4, GTR+G:Subset5, GTR+G:Subset6, GTR+G:Subset7, GTR+G:Subset8, GTR+G:Subset9, GTR+G:Subset10, GTR+G:Subset11, GTR+G:Subset12, GTR+G:Subset13, GTR+G:Subset14, GTR+G:Subset15, GTR+G:Subset16, GTR+G:Subset17, GTR+G:Subset18, GTR+G:Subset19, GTR+G:Subset20, GTR+G:Subset21, GTR+G:Subset22, GTR+G:Subset23, GTR+G:Subset24, GTR+G:Subset25, GTR+G:Subset26, GTR+G:Subset27, GTR+G:Subset28, GTR+G:Subset29, GTR+G:Subset30, GTR+G:Subset31, GTR+G:Subset32, GTR+G:Subset33, GTR+G:Subset34, GTR+G:Subset35, GTR+G:Subset36, GTR+G:Subset37, GTR+G:Subset38, GTR+G:Subset39, GTR+G:Subset40, GTR+G:Subset41, GTR+G:Subset42, GTR+G:Subset43, GTR+G:Subset44, GTR+G:Subset45, GTR+G:Subset46, GTR+G:Subset47, GTR+G:Subset48, GTR+G:Subset49, GTR+G:Subset50, GTR+G:Subset51, GTR+G:Subset52, GTR+G:Subset53, GTR+G:Subset54, GTR+G:Subset55, GTR+G:Subset56, GTR+G:Subset57, GTR+G:Subset58, GTR+G:Subset59, GTR+G:Subset60, GTR+G:Subset61, GTR+G:Subset62, GTR+G:Subset63, GTR+G:Subset64, GTR+G:Subset65, GTR+G:Subset66, GTR+G:Subset67, GTR+G:Subset68, GTR+G:Subset69, GTR+G:Subset70, GTR+G:Subset71, GTR+G:Subset72, GTR+G:Subset73, GTR+G:Subset74, GTR+G:Subset75, GTR+G:Subset76, GTR+G:Subset77, GTR+G:Subset78, GTR+G:Subset79, GTR+G:Subset80, GTR+G:Subset81, GTR+G:Subset82, GTR+G:Subset83, GTR+G:Subset84, GTR+G:Subset85, GTR+G:Subset86, GTR+G:Subset87, GTR+G:Subset88, GTR+G:Subset89, GTR+G:Subset90, GTR+G:Subset91, GTR+G:Subset92, GTR+G:Subset93, GTR+G:Subset94, GTR+G:Subset95, GTR+G:Subset96, GTR+G:Subset97, GTR+G:Subset98, GTR+G:Subset99, GTR+G:Subset100, GTR+G:Subset101, GTR+G:Subset102, GTR+G:Subset103, GTR+G:Subset104, GTR+G:Subset105, GTR+G:Subset106, GTR+G:Subset107, GTR+G:Subset108, GTR+G:Subset109, GTR+G:Subset110, GTR+G:Subset111, GTR+G:Subset112, GTR+G:Subset113, GTR+G:Subset114, GTR+G:Subset115, GTR+G:Subset116, GTR+G:Subset117, GTR+G:Subset118, GTR+G:Subset119, GTR+G:Subset120, GTR+G:Subset121, GTR+G:Subset122, GTR+G:Subset123, GTR+G:Subset124, GTR+G:Subset125, GTR+G:Subset126, GTR+G:Subset127, GTR+G:Subset128, GTR+G:Subset129, GTR+G:Subset130, GTR+G:Subset131, GTR+G:Subset132, GTR+G:Subset133, GTR+G:Subset134, GTR+G:Subset135, GTR+G:Subset136, GTR+G:Subset137, GTR+G:Subset138, GTR+G:Subset139, GTR+G:Subset140, GTR+G:Subset141, GTR+G:Subset142, GTR+G:Subset143, GTR+G:Subset144, GTR+G:Subset145, GTR+G:Subset146, GTR+G:Subset147, GTR+G:Subset148, GTR+G:Subset149, GTR+G:Subset150, GTR+G:Subset151, GTR+G:Subset152, GTR+G:Subset153, GTR+G:Subset154, GTR+G:Subset155, GTR+G:Subset156, GTR+G:Subset157, GTR+G:Subset158, GTR+G:Subset159, GTR+G:Subset160, GTR+G:Subset161, GTR+G:Subset162, GTR+G:Subset163, GTR+G:Subset164, GTR+G:Subset165, GTR+G:Subset166, GTR+G:Subset167, GTR+G:Subset168, GTR+G:Subset169, GTR+G:Subset170, GTR+G:Subset171, GTR+G:Subset172, GTR+G:Subset173, GTR+G:Subset174, GTR+G:Subset175, GTR+G:Subset176, GTR+G:Subset177, GTR+G:Subset178, GTR+G:Subset179, GTR+G:Subset180, GTR+G:Subset181, GTR+G:Subset182, GTR+G:Subset183, GTR+G:Subset184, GTR+G:Subset185, GTR+G:Subset186, GTR+G:Subset187, GTR+G:Subset188, GTR+G:Subset189, GTR+G:Subset190, GTR+G:Subset191, GTR+G:Subset192, GTR+G:Subset193, GTR+G:Subset194, GTR+G:Subset195, GTR+G:Subset196, GTR+G:Subset197, GTR+G:Subset198, GTR+G:Subset199, GTR+G:Subset200, GTR+G:Subset201, GTR+G:Subset202, GTR+G:Subset203, GTR+G:Subset204, GTR+G:Subset205, GTR+G:Subset206, GTR+G:Subset207, GTR+G:Subset208, GTR+G:Subset209, GTR+G:Subset210, GTR+G:Subset211, GTR+G:Subset212, GTR+G:Subset213, GTR+G:Subset214, GTR+G:Subset215, GTR+G:Subset216, GTR+G:Subset217, GTR+G:Subset218, GTR+G:Subset219, GTR+G:Subset220, GTR+G:Subset221, GTR+G:Subset222, GTR+G:Subset223, GTR+G:Subset224, GTR+G:Subset225, GTR+G:Subset226, GTR+G:Subset227, GTR+G:Subset228, GTR+G:Subset229, GTR+G:Subset230, GTR+G:Subset231, GTR+G:Subset232, GTR+G:Subset233, GTR+G:Subset234, GTR+G:Subset235, GTR+G:Subset236, GTR+G:Subset237, GTR+G:Subset238, GTR+G:Subset239, GTR+G:Subset240, GTR+G:Subset241, GTR+G:Subset242, GTR+G:Subset243, GTR+G:Subset244, GTR+G:Subset245, GTR+G:Subset246;
end;


RaxML-style partition definitions
Warning: RAxML allows for only a single model of rate heterogeneity in partitioned analyses. I.e. all partitions must be assigned one of three types of model: No heterogeneity (e.g. GTR); +G (e.g. GTR+G); or +I+G (e.g. GTR+I+G). If the best models for your datasetcontain different types of model for different subsets you will need to decide on the best rate heterogeneity model before you run RAxML. If you prefer to do things more rigorously, you can run separate PartitionFinder analyses for each type of rate heterogenetity Then choose the scheme with the lowest AIC/AICc/BIC score. Note that these re-runs will be quick!

DNA, Subset1 = 1-1473
DNA, Subset2 = 1474-2946
DNA, Subset3 = 2947-4465
DNA, Subset4 = 4466-5984
DNA, Subset5 = 5985-6767, 102425-102649
DNA, Subset6 = 6768-7550
DNA, Subset7 = 7551-8636
DNA, Subset8 = 8637-9722
DNA, Subset9 = 89440-89868, 9723-11017
DNA, Subset10 = 11018-12312, 134779-134956
DNA, Subset11 = 12313-13066
DNA, Subset12 = 13067-13820
DNA, Subset13 = 13821-14864
DNA, Subset14 = 14865-15908, 58117-58432
DNA, Subset15 = 15909-16639
DNA, Subset16 = 16640-17370
DNA, Subset17 = 17371-18374
DNA, Subset18 = 18375-19378
DNA, Subset19 = 19379-20058
DNA, Subset20 = 20059-20738
DNA, Subset21 = 20739-21709
DNA, Subset22 = 21710-22680
DNA, Subset23 = 22681-23245
DNA, Subset24 = 23246-23810
DNA, Subset25 = 66025-66695, 60611-61197, 23811-24900
DNA, Subset26 = 24901-25990, 43966-44630
DNA, Subset27 = 104221-104535, 25991-26410, 55481-56076
DNA, Subset28 = 26411-26830
DNA, Subset29 = 26831-27529
DNA, Subset30 = 27530-28228
DNA, Subset31 = 28229-29224
DNA, Subset32 = 29225-30220
DNA, Subset33 = 94779-95185, 30221-31095
DNA, Subset34 = 31096-31970
DNA, Subset35 = 31971-32739
DNA, Subset36 = 76270-76772, 32740-33508
DNA, Subset37 = 33509-34138
DNA, Subset38 = 34139-34768
DNA, Subset39 = 34769-35477
DNA, Subset40 = 35478-36186
DNA, Subset41 = 36187-36849
DNA, Subset42 = 36850-37512
DNA, Subset43 = 37513-38344
DNA, Subset44 = 121529-121762, 38345-39176
DNA, Subset45 = 39177-39900
DNA, Subset46 = 39901-40624
DNA, Subset47 = 84023-84481, 40625-41163
DNA, Subset48 = 41164-41702
DNA, Subset49 = 41703-42501
DNA, Subset50 = 42502-43300
DNA, Subset51 = 117613-117874, 43301-43965
DNA, Subset52 = 44631-45324
DNA, Subset53 = 45325-46018
DNA, Subset54 = 46019-46575
DNA, Subset55 = 46576-47132
DNA, Subset56 = 47133-47662
DNA, Subset57 = 47663-48192
DNA, Subset58 = 48193-48897
DNA, Subset59 = 48898-49602
DNA, Subset60 = 49603-50064
DNA, Subset61 = 50065-50526
DNA, Subset62 = 50527-51145
DNA, Subset63 = 51146-51764
DNA, Subset64 = 51765-52481
DNA, Subset65 = 52482-53198
DNA, Subset66 = 53199-53809
DNA, Subset67 = 53810-54420
DNA, Subset68 = 54421-54950, 70261-70645
DNA, Subset69 = 54951-55480
DNA, Subset70 = 56077-56672
DNA, Subset71 = 56673-57236
DNA, Subset72 = 100603-100960, 57237-57800
DNA, Subset73 = 74825-75295, 57801-58116
DNA, Subset74 = 58433-58984
DNA, Subset75 = 58985-59536
DNA, Subset76 = 81429-81899, 59537-60073
DNA, Subset77 = 60074-60610
DNA, Subset78 = 61198-61784
DNA, Subset79 = 61785-62327
DNA, Subset80 = 62328-62870, 101341-101720
DNA, Subset81 = 131927-132148, 62871-63309
DNA, Subset82 = 63310-63748
DNA, Subset83 = 63749-64367
DNA, Subset84 = 64368-64986
DNA, Subset85 = 64987-65505
DNA, Subset86 = 65506-66024
DNA, Subset87 = 66696-67366
DNA, Subset88 = 67367-67763
DNA, Subset89 = 67764-68160
DNA, Subset90 = 68161-68411
DNA, Subset91 = 68412-68662, 109761-110096
DNA, Subset92 = 68663-69007
DNA, Subset93 = 69008-69352
DNA, Subset94 = 69353-69806
DNA, Subset95 = 69807-70260, 126006-126260, 85390-85838
DNA, Subset96 = 70646-71030
DNA, Subset97 = 71031-71414
DNA, Subset98 = 92597-92998, 71415-71798
DNA, Subset99 = 71799-72237
DNA, Subset100 = 72238-72676
DNA, Subset101 = 72677-73253
DNA, Subset102 = 73254-73830
DNA, Subset103 = 73831-74327
DNA, Subset104 = 74328-74824, 124552-124784
DNA, Subset105 = 75296-75766
DNA, Subset106 = 129597-130077, 75767-76269
DNA, Subset107 = 76773-77271
DNA, Subset108 = 77272-77770
DNA, Subset109 = 77771-78260
DNA, Subset110 = 78261-78750
DNA, Subset111 = 78751-79204
DNA, Subset112 = 79205-79658
DNA, Subset113 = 79659-80067
DNA, Subset114 = 124998-125210, 80068-80476
DNA, Subset115 = 89011-89439, 80477-80952
DNA, Subset116 = 80953-81428
DNA, Subset117 = 81900-82370
DNA, Subset118 = 82371-82782
DNA, Subset119 = 82783-83194
DNA, Subset120 = 83195-83608
DNA, Subset121 = 83609-84022
DNA, Subset122 = 84482-84940
DNA, Subset123 = 97233-97688, 84941-85389
DNA, Subset124 = 85839-86301
DNA, Subset125 = 86302-86764
DNA, Subset126 = 86765-87162
DNA, Subset127 = 87163-87560
DNA, Subset128 = 87561-88285
DNA, Subset129 = 88286-89010
DNA, Subset130 = 89869-91031
DNA, Subset131 = 91032-92194, 117875-118136
DNA, Subset132 = 92195-92596
DNA, Subset133 = 92999-93479
DNA, Subset134 = 93480-93960
DNA, Subset135 = 93961-94369
DNA, Subset136 = 94370-94778
DNA, Subset137 = 95186-95592
DNA, Subset138 = 95593-96052
DNA, Subset139 = 96053-96512
DNA, Subset140 = 96513-96872
DNA, Subset141 = 96873-97232
DNA, Subset142 = 127651-128051, 97689-98144
DNA, Subset143 = 98145-98515
DNA, Subset144 = 98516-98886
DNA, Subset145 = 98887-99212
DNA, Subset146 = 99213-99538
DNA, Subset147 = 99539-99891
DNA, Subset148 = 99892-100244
DNA, Subset149 = 100245-100602
DNA, Subset150 = 100961-101340
DNA, Subset151 = 101721-102072
DNA, Subset152 = 102073-102424
DNA, Subset153 = 102650-102874
DNA, Subset154 = 102875-103201
DNA, Subset155 = 103202-103528
DNA, Subset156 = 103529-103874
DNA, Subset157 = 103875-104220
DNA, Subset158 = 104536-104850
DNA, Subset159 = 104851-105189
DNA, Subset160 = 105190-105528
DNA, Subset161 = 105529-105865
DNA, Subset162 = 105866-106202
DNA, Subset163 = 106203-106596
DNA, Subset164 = 106597-106990
DNA, Subset165 = 106991-107716
DNA, Subset166 = 107717-108442
DNA, Subset167 = 108443-108933
DNA, Subset168 = 108934-109424
DNA, Subset169 = 109425-109760
DNA, Subset170 = 126689-126919, 110097-110411
DNA, Subset171 = 110412-110726
DNA, Subset172 = 110727-111051
DNA, Subset173 = 111052-111376
DNA, Subset174 = 111377-111690
DNA, Subset175 = 111691-112004
DNA, Subset176 = 112005-112337
DNA, Subset177 = 112338-112670
DNA, Subset178 = 112671-112974
DNA, Subset179 = 112975-113278
DNA, Subset180 = 113279-113611
DNA, Subset181 = 113612-113944
DNA, Subset182 = 113945-114181
DNA, Subset183 = 114182-114418
DNA, Subset184 = 114419-114728
DNA, Subset185 = 114729-115038
DNA, Subset186 = 115039-115317
DNA, Subset187 = 115318-115596
DNA, Subset188 = 115597-115945
DNA, Subset189 = 115946-116294
DNA, Subset190 = 116295-116565
DNA, Subset191 = 116566-116836
DNA, Subset192 = 116837-117224
DNA, Subset193 = 117225-117612
DNA, Subset194 = 118137-118385
DNA, Subset195 = 118386-118634
DNA, Subset196 = 118635-118924
DNA, Subset197 = 118925-119214
DNA, Subset198 = 119215-119435
DNA, Subset199 = 119436-119656
DNA, Subset200 = 119657-119989
DNA, Subset201 = 119990-120322
DNA, Subset202 = 120323-120520
DNA, Subset203 = 120521-120718
DNA, Subset204 = 120719-121006
DNA, Subset205 = 121007-121294
DNA, Subset206 = 121295-121528
DNA, Subset207 = 121763-121990
DNA, Subset208 = 121991-122218, 126475-126688
DNA, Subset209 = 122219-122534, 125211-125480
DNA, Subset210 = 122535-122850
DNA, Subset211 = 122851-123584
DNA, Subset212 = 123585-124318
DNA, Subset213 = 124319-124551
DNA, Subset214 = 124785-124997
DNA, Subset215 = 125481-125750
DNA, Subset216 = 125751-126005
DNA, Subset217 = 126261-126474
DNA, Subset218 = 126920-127150
DNA, Subset219 = 127151-127400
DNA, Subset220 = 127401-127650
DNA, Subset221 = 128052-128452
DNA, Subset222 = 128453-128797
DNA, Subset223 = 128798-129142
DNA, Subset224 = 129143-129369
DNA, Subset225 = 129370-129596
DNA, Subset226 = 130078-130558
DNA, Subset227 = 130559-130801
DNA, Subset228 = 130802-131044
DNA, Subset229 = 131045-131287
DNA, Subset230 = 131288-131530
DNA, Subset231 = 131531-131728
DNA, Subset232 = 131729-131926
DNA, Subset233 = 132149-132370
DNA, Subset234 = 132371-132555
DNA, Subset235 = 132556-132740
DNA, Subset236 = 132741-133035
DNA, Subset237 = 133036-133330
DNA, Subset238 = 133331-133503
DNA, Subset239 = 133504-133676
DNA, Subset240 = 133677-133912
DNA, Subset241 = 133913-134148
DNA, Subset242 = 134149-134374
DNA, Subset243 = 134375-134600
DNA, Subset244 = 134601-134778
DNA, Subset245 = 134957-135145
DNA, Subset246 = 135146-135334


MrBayes block for partition definitions
Warning: MrBayes only allows a relatively small collection of models. If any model in your analysis is not one that is included in MrBayes (e.g. by setting nst = 1, 2, or 6 for DNA sequences; or is not in the available list of protein models for MrBayes)then this MrBayes block will just set that model to nst = 6 for DNA, or 'wag' for Protein. Similarly, the only additional parameters that this MrBayes block will include are +I and +G. Other  parameters, such as +F and +X, are ignored. If you want to use this MrBayes block for your analysis, please make sure to check it carefully before you use it we've done our best to make it accurate, but there may be errors that remain!

begin mrbayes;

	charset Subset1 = 1-1473;
	charset Subset2 = 1474-2946;
	charset Subset3 = 2947-4465;
	charset Subset4 = 4466-5984;
	charset Subset5 = 5985-6767 102425-102649;
	charset Subset6 = 6768-7550;
	charset Subset7 = 7551-8636;
	charset Subset8 = 8637-9722;
	charset Subset9 = 89440-89868 9723-11017;
	charset Subset10 = 11018-12312 134779-134956;
	charset Subset11 = 12313-13066;
	charset Subset12 = 13067-13820;
	charset Subset13 = 13821-14864;
	charset Subset14 = 14865-15908 58117-58432;
	charset Subset15 = 15909-16639;
	charset Subset16 = 16640-17370;
	charset Subset17 = 17371-18374;
	charset Subset18 = 18375-19378;
	charset Subset19 = 19379-20058;
	charset Subset20 = 20059-20738;
	charset Subset21 = 20739-21709;
	charset Subset22 = 21710-22680;
	charset Subset23 = 22681-23245;
	charset Subset24 = 23246-23810;
	charset Subset25 = 66025-66695 60611-61197 23811-24900;
	charset Subset26 = 24901-25990 43966-44630;
	charset Subset27 = 104221-104535 25991-26410 55481-56076;
	charset Subset28 = 26411-26830;
	charset Subset29 = 26831-27529;
	charset Subset30 = 27530-28228;
	charset Subset31 = 28229-29224;
	charset Subset32 = 29225-30220;
	charset Subset33 = 94779-95185 30221-31095;
	charset Subset34 = 31096-31970;
	charset Subset35 = 31971-32739;
	charset Subset36 = 76270-76772 32740-33508;
	charset Subset37 = 33509-34138;
	charset Subset38 = 34139-34768;
	charset Subset39 = 34769-35477;
	charset Subset40 = 35478-36186;
	charset Subset41 = 36187-36849;
	charset Subset42 = 36850-37512;
	charset Subset43 = 37513-38344;
	charset Subset44 = 121529-121762 38345-39176;
	charset Subset45 = 39177-39900;
	charset Subset46 = 39901-40624;
	charset Subset47 = 84023-84481 40625-41163;
	charset Subset48 = 41164-41702;
	charset Subset49 = 41703-42501;
	charset Subset50 = 42502-43300;
	charset Subset51 = 117613-117874 43301-43965;
	charset Subset52 = 44631-45324;
	charset Subset53 = 45325-46018;
	charset Subset54 = 46019-46575;
	charset Subset55 = 46576-47132;
	charset Subset56 = 47133-47662;
	charset Subset57 = 47663-48192;
	charset Subset58 = 48193-48897;
	charset Subset59 = 48898-49602;
	charset Subset60 = 49603-50064;
	charset Subset61 = 50065-50526;
	charset Subset62 = 50527-51145;
	charset Subset63 = 51146-51764;
	charset Subset64 = 51765-52481;
	charset Subset65 = 52482-53198;
	charset Subset66 = 53199-53809;
	charset Subset67 = 53810-54420;
	charset Subset68 = 54421-54950 70261-70645;
	charset Subset69 = 54951-55480;
	charset Subset70 = 56077-56672;
	charset Subset71 = 56673-57236;
	charset Subset72 = 100603-100960 57237-57800;
	charset Subset73 = 74825-75295 57801-58116;
	charset Subset74 = 58433-58984;
	charset Subset75 = 58985-59536;
	charset Subset76 = 81429-81899 59537-60073;
	charset Subset77 = 60074-60610;
	charset Subset78 = 61198-61784;
	charset Subset79 = 61785-62327;
	charset Subset80 = 62328-62870 101341-101720;
	charset Subset81 = 131927-132148 62871-63309;
	charset Subset82 = 63310-63748;
	charset Subset83 = 63749-64367;
	charset Subset84 = 64368-64986;
	charset Subset85 = 64987-65505;
	charset Subset86 = 65506-66024;
	charset Subset87 = 66696-67366;
	charset Subset88 = 67367-67763;
	charset Subset89 = 67764-68160;
	charset Subset90 = 68161-68411;
	charset Subset91 = 68412-68662 109761-110096;
	charset Subset92 = 68663-69007;
	charset Subset93 = 69008-69352;
	charset Subset94 = 69353-69806;
	charset Subset95 = 69807-70260 126006-126260 85390-85838;
	charset Subset96 = 70646-71030;
	charset Subset97 = 71031-71414;
	charset Subset98 = 92597-92998 71415-71798;
	charset Subset99 = 71799-72237;
	charset Subset100 = 72238-72676;
	charset Subset101 = 72677-73253;
	charset Subset102 = 73254-73830;
	charset Subset103 = 73831-74327;
	charset Subset104 = 74328-74824 124552-124784;
	charset Subset105 = 75296-75766;
	charset Subset106 = 129597-130077 75767-76269;
	charset Subset107 = 76773-77271;
	charset Subset108 = 77272-77770;
	charset Subset109 = 77771-78260;
	charset Subset110 = 78261-78750;
	charset Subset111 = 78751-79204;
	charset Subset112 = 79205-79658;
	charset Subset113 = 79659-80067;
	charset Subset114 = 124998-125210 80068-80476;
	charset Subset115 = 89011-89439 80477-80952;
	charset Subset116 = 80953-81428;
	charset Subset117 = 81900-82370;
	charset Subset118 = 82371-82782;
	charset Subset119 = 82783-83194;
	charset Subset120 = 83195-83608;
	charset Subset121 = 83609-84022;
	charset Subset122 = 84482-84940;
	charset Subset123 = 97233-97688 84941-85389;
	charset Subset124 = 85839-86301;
	charset Subset125 = 86302-86764;
	charset Subset126 = 86765-87162;
	charset Subset127 = 87163-87560;
	charset Subset128 = 87561-88285;
	charset Subset129 = 88286-89010;
	charset Subset130 = 89869-91031;
	charset Subset131 = 91032-92194 117875-118136;
	charset Subset132 = 92195-92596;
	charset Subset133 = 92999-93479;
	charset Subset134 = 93480-93960;
	charset Subset135 = 93961-94369;
	charset Subset136 = 94370-94778;
	charset Subset137 = 95186-95592;
	charset Subset138 = 95593-96052;
	charset Subset139 = 96053-96512;
	charset Subset140 = 96513-96872;
	charset Subset141 = 96873-97232;
	charset Subset142 = 127651-128051 97689-98144;
	charset Subset143 = 98145-98515;
	charset Subset144 = 98516-98886;
	charset Subset145 = 98887-99212;
	charset Subset146 = 99213-99538;
	charset Subset147 = 99539-99891;
	charset Subset148 = 99892-100244;
	charset Subset149 = 100245-100602;
	charset Subset150 = 100961-101340;
	charset Subset151 = 101721-102072;
	charset Subset152 = 102073-102424;
	charset Subset153 = 102650-102874;
	charset Subset154 = 102875-103201;
	charset Subset155 = 103202-103528;
	charset Subset156 = 103529-103874;
	charset Subset157 = 103875-104220;
	charset Subset158 = 104536-104850;
	charset Subset159 = 104851-105189;
	charset Subset160 = 105190-105528;
	charset Subset161 = 105529-105865;
	charset Subset162 = 105866-106202;
	charset Subset163 = 106203-106596;
	charset Subset164 = 106597-106990;
	charset Subset165 = 106991-107716;
	charset Subset166 = 107717-108442;
	charset Subset167 = 108443-108933;
	charset Subset168 = 108934-109424;
	charset Subset169 = 109425-109760;
	charset Subset170 = 126689-126919 110097-110411;
	charset Subset171 = 110412-110726;
	charset Subset172 = 110727-111051;
	charset Subset173 = 111052-111376;
	charset Subset174 = 111377-111690;
	charset Subset175 = 111691-112004;
	charset Subset176 = 112005-112337;
	charset Subset177 = 112338-112670;
	charset Subset178 = 112671-112974;
	charset Subset179 = 112975-113278;
	charset Subset180 = 113279-113611;
	charset Subset181 = 113612-113944;
	charset Subset182 = 113945-114181;
	charset Subset183 = 114182-114418;
	charset Subset184 = 114419-114728;
	charset Subset185 = 114729-115038;
	charset Subset186 = 115039-115317;
	charset Subset187 = 115318-115596;
	charset Subset188 = 115597-115945;
	charset Subset189 = 115946-116294;
	charset Subset190 = 116295-116565;
	charset Subset191 = 116566-116836;
	charset Subset192 = 116837-117224;
	charset Subset193 = 117225-117612;
	charset Subset194 = 118137-118385;
	charset Subset195 = 118386-118634;
	charset Subset196 = 118635-118924;
	charset Subset197 = 118925-119214;
	charset Subset198 = 119215-119435;
	charset Subset199 = 119436-119656;
	charset Subset200 = 119657-119989;
	charset Subset201 = 119990-120322;
	charset Subset202 = 120323-120520;
	charset Subset203 = 120521-120718;
	charset Subset204 = 120719-121006;
	charset Subset205 = 121007-121294;
	charset Subset206 = 121295-121528;
	charset Subset207 = 121763-121990;
	charset Subset208 = 121991-122218 126475-126688;
	charset Subset209 = 122219-122534 125211-125480;
	charset Subset210 = 122535-122850;
	charset Subset211 = 122851-123584;
	charset Subset212 = 123585-124318;
	charset Subset213 = 124319-124551;
	charset Subset214 = 124785-124997;
	charset Subset215 = 125481-125750;
	charset Subset216 = 125751-126005;
	charset Subset217 = 126261-126474;
	charset Subset218 = 126920-127150;
	charset Subset219 = 127151-127400;
	charset Subset220 = 127401-127650;
	charset Subset221 = 128052-128452;
	charset Subset222 = 128453-128797;
	charset Subset223 = 128798-129142;
	charset Subset224 = 129143-129369;
	charset Subset225 = 129370-129596;
	charset Subset226 = 130078-130558;
	charset Subset227 = 130559-130801;
	charset Subset228 = 130802-131044;
	charset Subset229 = 131045-131287;
	charset Subset230 = 131288-131530;
	charset Subset231 = 131531-131728;
	charset Subset232 = 131729-131926;
	charset Subset233 = 132149-132370;
	charset Subset234 = 132371-132555;
	charset Subset235 = 132556-132740;
	charset Subset236 = 132741-133035;
	charset Subset237 = 133036-133330;
	charset Subset238 = 133331-133503;
	charset Subset239 = 133504-133676;
	charset Subset240 = 133677-133912;
	charset Subset241 = 133913-134148;
	charset Subset242 = 134149-134374;
	charset Subset243 = 134375-134600;
	charset Subset244 = 134601-134778;
	charset Subset245 = 134957-135145;
	charset Subset246 = 135146-135334;

