Scheme Name       : step_187
Scheme lnL        : -912310.5282287598
Scheme AIC        : 1829037.05646
Number of params  : 2208
Number of sites   : 206048
Number of subsets : 213

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
	charset Subset105 = 185843-186175 107101-107643;
	charset Subset106 = 164295-164580 124706-125176 107644-108186 162195-162574;
	charset Subset107 = 184821-185110 109065-109683 204391-204626;
	charset Subset108 = 109684-110302 193346-193654;
	charset Subset109 = 110303-110821 181303-181557 163279-163643;
	charset Subset110 = 112012-112682 154647-154942;
	charset Subset111 = 112683-113079 175197-175596 153631-153990 114545-114962;
	charset Subset112 = 167872-168210 113080-113476;
	charset Subset113 = 113477-114010;
	charset Subset114 = 115381-115631 132605-133018;
	charset Subset115 = 159370-159740 115632-115882 172953-173288;
	charset Subset116 = 116442-117000;
	charset Subset117 = 174883-175196 117346-117690 173604-173918;
	charset Subset118 = 117691-118144 138213-138661 155797-156252;
	charset Subset119 = 118145-118598 157946-158386 194450-194704 138662-139110;
	charset Subset120 = 119369-119752 205315-205492 201259-201501 197461-197662;
	charset Subset121 = 126682-127180 148383-148784 119753-120136;
	charset Subset122 = 120576-121014;
	charset Subset123 = 121015-121591 154351-154646;
	charset Subset124 = 144841-145247 123241-123737 193655-193924 188405-188720;
	charset Subset125 = 200773-201015 126183-126681;
	charset Subset126 = 193037-193345 127181-127670;
	charset Subset127 = 127671-128160 202770-202954;
	charset Subset128 = 140857-141254 128161-128614;
	charset Subset129 = 128615-129068;
	charset Subset130 = 192824-193036 129478-129886 186176-186508 150881-151196;
	charset Subset131 = 157505-157945 129887-130362 143983-144411;
	charset Subset132 = 182752-183022 130363-130838;
	charset Subset133 = 131781-132192;
	charset Subset134 = 132193-132604;
	charset Subset135 = 133019-133432;
	charset Subset136 = 175597-175996 158693-158998 133843-134252;
	charset Subset137 = 141653-142377 135171-135556;
	charset Subset138 = 161815-162194 135943-136434;
	charset Subset139 = 137570-138212;
	charset Subset140 = 139574-140036;
	charset Subset141 = 140037-140446 147981-148382;
	charset Subset142 = 201502-201744 140447-140856;
	charset Subset143 = 142378-143102;
	charset Subset144 = 143103-143542 168211-168547 161099-161456;
	charset Subset145 = 145248-145654;
	charset Subset146 = 145655-146817 194705-194918;
	charset Subset147 = 184061-184322 146818-147980;
	charset Subset148 = 162575-162926 148785-149265;
	charset Subset149 = 149266-149746 155370-155796;
	charset Subset150 = 149747-150155;
	charset Subset151 = 151604-152010;
	charset Subset152 = 152711-153170;
	charset Subset153 = 199584-199810 197865-198265 156253-156708;
	charset Subset154 = 156709-157106;
	charset Subset155 = 157107-157504;
	charset Subset156 = 159741-160066;
	charset Subset157 = 168548-168884 160067-160392;
	charset Subset158 = 191505-191737 182481-182751 160393-160745;
	charset Subset159 = 180954-181302 163644-164008;
	charset Subset160 = 164806-165030;
	charset Subset161 = 165031-165357 187949-188176;
	charset Subset162 = 165358-165684;
	charset Subset163 = 166692-167006 178174-178410;
	charset Subset164 = 167007-167269;
	charset Subset165 = 167270-167532 169140-169394;
	charset Subset166 = 169395-169788;
	charset Subset167 = 169789-170182;
	charset Subset168 = 170183-170908 194195-194449;
	charset Subset169 = 170909-171634;
	charset Subset170 = 171635-172125;
	charset Subset171 = 172126-172616;
	charset Subset172 = 172617-172952;
	charset Subset173 = 173919-174243;
	charset Subset174 = 196304-196538 174244-174568 178741-179070;
	charset Subset175 = 184572-184820 174569-174882;
	charset Subset176 = 176330-176662;
	charset Subset177 = 176967-177270;
	charset Subset178 = 177604-177936;
	charset Subset179 = 192611-192823 177937-178173;
	charset Subset180 = 189653-190386 178411-178740;
	charset Subset181 = 179071-179380;
	charset Subset182 = 179381-179690;
	charset Subset183 = 179691-179969;
	charset Subset184 = 180249-180426;
	charset Subset185 = 180427-180604;
	charset Subset186 = 180605-180953 196539-196749;
	charset Subset187 = 202955-203249 183023-183410;
	charset Subset188 = 183411-183798;
	charset Subset189 = 184323-184571;
	charset Subset190 = 185111-185400;
	charset Subset191 = 201943-202140 185622-185842;
	charset Subset192 = 186509-186706;
	charset Subset193 = 186707-186904 196750-196960;
	charset Subset194 = 186905-187192 201745-201942;
	charset Subset195 = 187193-187480;
	charset Subset196 = 194919-195132 188177-188404;
	charset Subset197 = 193925-194194 188721-189036;
	charset Subset198 = 190387-191120;
	charset Subset199 = 192291-192610;
	charset Subset200 = 197663-197864 195832-196068;
	charset Subset201 = 196069-196303;
	charset Subset202 = 197211-197460;
	charset Subset203 = 198266-198666;
	charset Subset204 = 198667-199011;
	charset Subset205 = 199357-199583;
	charset Subset206 = 201016-201258;
	charset Subset207 = 202585-202769;
	charset Subset208 = 204218-204390;
	charset Subset209 = 204627-204862;
	charset Subset210 = 204863-205088;
	charset Subset211 = 205089-205314;
	charset Subset212 = 205671-205859;
	charset Subset213 = 205860-206048;
	charpartition PartitionFinder = GTR+G:Subset1, GTR+G:Subset2, GTR+G:Subset3, GTR+G:Subset4, GTR+G:Subset5, GTR+G:Subset6, GTR+G:Subset7, GTR+G:Subset8, GTR+G:Subset9, GTR+G:Subset10, GTR+G:Subset11, GTR+G:Subset12, GTR+G:Subset13, GTR+G:Subset14, GTR+G:Subset15, GTR+G:Subset16, GTR+G:Subset17, GTR+G:Subset18, GTR+G:Subset19, GTR+G:Subset20, GTR+G:Subset21, GTR+G:Subset22, GTR+G:Subset23, GTR+G:Subset24, GTR+G:Subset25, GTR+G:Subset26, GTR+G:Subset27, GTR+G:Subset28, GTR+G:Subset29, GTR+G:Subset30, GTR+G:Subset31, GTR+G:Subset32, GTR+G:Subset33, GTR+G:Subset34, GTR+G:Subset35, GTR+G:Subset36, GTR+G:Subset37, GTR+G:Subset38, GTR+G:Subset39, GTR+G:Subset40, GTR+G:Subset41, GTR+G:Subset42, GTR+G:Subset43, GTR+G:Subset44, GTR+G:Subset45, GTR+G:Subset46, GTR+G:Subset47, GTR+G:Subset48, GTR+G:Subset49, GTR+G:Subset50, GTR+G:Subset51, GTR+G:Subset52, GTR+G:Subset53, GTR+G:Subset54, GTR+G:Subset55, GTR+G:Subset56, GTR+G:Subset57, GTR+G:Subset58, GTR+G:Subset59, GTR+G:Subset60, GTR+G:Subset61, GTR+G:Subset62, GTR+G:Subset63, GTR+G:Subset64, GTR+G:Subset65, GTR+G:Subset66, GTR+G:Subset67, GTR+G:Subset68, GTR+G:Subset69, GTR+G:Subset70, GTR+G:Subset71, GTR+G:Subset72, GTR+G:Subset73, GTR+G:Subset74, GTR+G:Subset75, GTR+G:Subset76, GTR+G:Subset77, GTR+G:Subset78, GTR+G:Subset79, GTR+G:Subset80, GTR+G:Subset81, GTR+G:Subset82, GTR+G:Subset83, GTR+G:Subset84, GTR+G:Subset85, GTR+G:Subset86, GTR+G:Subset87, GTR+G:Subset88, GTR+G:Subset89, GTR+G:Subset90, GTR+G:Subset91, GTR+G:Subset92, GTR+G:Subset93, GTR+G:Subset94, GTR+G:Subset95, GTR+G:Subset96, GTR+G:Subset97, GTR+G:Subset98, GTR+G:Subset99, GTR+G:Subset100, GTR+G:Subset101, GTR+G:Subset102, GTR+G:Subset103, GTR+G:Subset104, GTR+G:Subset105, GTR+G:Subset106, GTR+G:Subset107, GTR+G:Subset108, GTR+G:Subset109, GTR+G:Subset110, GTR+G:Subset111, GTR+G:Subset112, GTR+G:Subset113, GTR+G:Subset114, GTR+G:Subset115, GTR+G:Subset116, GTR+G:Subset117, GTR+G:Subset118, GTR+G:Subset119, GTR+G:Subset120, GTR+G:Subset121, GTR+G:Subset122, GTR+G:Subset123, GTR+G:Subset124, GTR+G:Subset125, GTR+G:Subset126, GTR+G:Subset127, GTR+G:Subset128, GTR+G:Subset129, GTR+G:Subset130, GTR+G:Subset131, GTR+G:Subset132, GTR+G:Subset133, GTR+G:Subset134, GTR+G:Subset135, GTR+G:Subset136, GTR+G:Subset137, GTR+G:Subset138, GTR+G:Subset139, GTR+G:Subset140, GTR+G:Subset141, GTR+G:Subset142, GTR+G:Subset143, GTR+G:Subset144, GTR+G:Subset145, GTR+G:Subset146, GTR+G:Subset147, GTR+G:Subset148, GTR+G:Subset149, GTR+G:Subset150, GTR+G:Subset151, GTR+G:Subset152, GTR+G:Subset153, GTR+G:Subset154, GTR+G:Subset155, GTR+G:Subset156, GTR+G:Subset157, GTR+G:Subset158, GTR+G:Subset159, GTR+G:Subset160, GTR+G:Subset161, GTR+G:Subset162, GTR+G:Subset163, GTR+G:Subset164, GTR+G:Subset165, GTR+G:Subset166, GTR+G:Subset167, GTR+G:Subset168, GTR+G:Subset169, GTR+G:Subset170, GTR+G:Subset171, GTR+G:Subset172, GTR+G:Subset173, GTR+G:Subset174, GTR+G:Subset175, GTR+G:Subset176, GTR+G:Subset177, GTR+G:Subset178, GTR+G:Subset179, GTR+G:Subset180, GTR+G:Subset181, GTR+G:Subset182, GTR+G:Subset183, GTR+G:Subset184, GTR+G:Subset185, GTR+G:Subset186, GTR+G:Subset187, GTR+G:Subset188, GTR+G:Subset189, GTR+G:Subset190, GTR+G:Subset191, GTR+G:Subset192, GTR+G:Subset193, GTR+G:Subset194, GTR+G:Subset195, GTR+G:Subset196, GTR+G:Subset197, GTR+G:Subset198, GTR+G:Subset199, GTR+G:Subset200, GTR+G:Subset201, GTR+G:Subset202, GTR+G:Subset203, GTR+G:Subset204, GTR+G:Subset205, GTR+G:Subset206, GTR+G:Subset207, GTR+G:Subset208, GTR+G:Subset209, GTR+G:Subset210, GTR+G:Subset211, GTR+G:Subset212, GTR+G:Subset213;
end;


RaxML-style partition definitions
Warning: RAxML allows for only a single model of rate heterogeneity in partitioned analyses. I.e. all partitions must be assigned one of three types of model: No heterogeneity (e.g. GTR); +G (e.g. GTR+G); or +I+G (e.g. GTR+I+G). If the best models for your datasetcontain different types of model for different subsets you will need to decide on the best rate heterogeneity model before you run RAxML. If you prefer to do things more rigorously, you can run separate PartitionFinder analyses for each type of rate heterogenetity Then choose the scheme with the lowest AIC/AICc/BIC score. Note that these re-runs will be quick!

DNA, Subset1 = 1-1440
DNA, Subset2 = 66144-66806, 1441-2880
DNA, Subset3 = 2881-4827
DNA, Subset4 = 4828-6774
DNA, Subset5 = 122169-122704, 6775-8247
DNA, Subset6 = 8248-9720
DNA, Subset7 = 9721-11589, 39787-40466
DNA, Subset8 = 135557-135942, 11590-13458, 81480-82036
DNA, Subset9 = 185401-185621, 165685-166030, 13459-14977
DNA, Subset10 = 14978-16496, 191738-191970, 96930-97528, 123738-124234
DNA, Subset11 = 164581-164805, 16497-18139, 152011-152360
DNA, Subset12 = 18140-19782
DNA, Subset13 = 120137-120575, 19783-20537
DNA, Subset14 = 61069-61698, 20538-21292
DNA, Subset15 = 21293-22657, 151197-151603, 168885-169139
DNA, Subset16 = 22658-24022
DNA, Subset17 = 24023-24805, 108187-108625, 42941-43590
DNA, Subset18 = 24806-25588
DNA, Subset19 = 25589-26674
DNA, Subset20 = 26675-27760, 134712-135170
DNA, Subset21 = 27761-29055, 158999-159369
DNA, Subset22 = 205493-205670, 152361-152710, 29056-30350
DNA, Subset23 = 76641-77422, 30351-31104
DNA, Subset24 = 31105-31858, 64299-65480, 179970-180248
DNA, Subset25 = 31859-32902, 41147-42043
DNA, Subset26 = 32903-33946, 82775-83512, 101225-101540
DNA, Subset27 = 33947-34677
DNA, Subset28 = 34678-35408
DNA, Subset29 = 35409-36412
DNA, Subset30 = 36413-37416
DNA, Subset31 = 189037-189344, 202141-202362, 37417-38601, 61699-62407
DNA, Subset32 = 52384-53082, 38602-39786
DNA, Subset33 = 40467-41146, 42044-42940
DNA, Subset34 = 143543-143982, 43591-44240, 98059-98588, 93160-93674
DNA, Subset35 = 44241-45211
DNA, Subset36 = 45212-46182, 181558-181812
DNA, Subset37 = 46183-46747
DNA, Subset38 = 150156-150564, 46748-47312
DNA, Subset39 = 164009-164294, 47313-48402, 111341-112011, 104945-105531
DNA, Subset40 = 48403-49492, 78870-79534
DNA, Subset41 = 203545-203794, 166377-166691, 98589-99184, 49493-49912
DNA, Subset42 = 49913-50332
DNA, Subset43 = 50333-51008
DNA, Subset44 = 51009-51684
DNA, Subset45 = 51685-52383, 83513-84042
DNA, Subset46 = 53083-54120
DNA, Subset47 = 54121-55158, 62408-63116
DNA, Subset48 = 55159-56154
DNA, Subset49 = 56155-57150
DNA, Subset50 = 82037-82774, 181813-182146, 167533-167871, 57151-58025
DNA, Subset51 = 58026-58900
DNA, Subset52 = 58901-59669
DNA, Subset53 = 195364-195594, 125680-126182, 59670-60438, 122705-123240
DNA, Subset54 = 115883-116441, 60439-61068
DNA, Subset55 = 175997-176329, 63117-64298
DNA, Subset56 = 65481-66143
DNA, Subset57 = 191121-191312, 66807-67638, 154943-155369
DNA, Subset58 = 199012-199356, 67639-68470, 187715-187948
DNA, Subset59 = 68471-69194, 187481-187714
DNA, Subset60 = 69195-69918, 92012-92644
DNA, Subset61 = 80923-81479, 134253-134711, 69919-70457
DNA, Subset62 = 203250-203544, 139111-139573, 70458-70996
DNA, Subset63 = 129069-129477, 70997-71732
DNA, Subset64 = 121592-122168, 182147-182480, 71733-72468
DNA, Subset65 = 144412-144840, 72469-73177
DNA, Subset66 = 110822-111340, 73178-73886
DNA, Subset67 = 73887-74685, 177271-177603, 84573-85277
DNA, Subset68 = 74686-75484, 166031-166376
DNA, Subset69 = 158387-158692, 196961-197210, 136927-137569, 75485-76062
DNA, Subset70 = 141255-141652, 76063-76640
DNA, Subset71 = 77423-78204, 153991-154350
DNA, Subset72 = 150565-150880, 78205-78869, 183799-184060
DNA, Subset73 = 117001-117345, 79535-80228
DNA, Subset74 = 189345-189652, 80229-80922
DNA, Subset75 = 131310-131780, 84043-84572
DNA, Subset76 = 85278-85982, 114011-114544
DNA, Subset77 = 191971-192290, 85983-86444
DNA, Subset78 = 118984-119368, 86445-86906
DNA, Subset79 = 86907-88223
DNA, Subset80 = 88224-89540
DNA, Subset81 = 89541-89840
DNA, Subset82 = 89841-90140
DNA, Subset83 = 195595-195831, 90141-90759
DNA, Subset84 = 105532-106118, 108626-109064, 90760-91378
DNA, Subset85 = 91379-92011
DNA, Subset86 = 92645-93159, 195133-195363, 173289-173603
DNA, Subset87 = 93675-94391
DNA, Subset88 = 94392-95108, 191313-191504
DNA, Subset89 = 95109-95719
DNA, Subset90 = 160746-161098, 95720-96330
DNA, Subset91 = 96331-96929
DNA, Subset92 = 118599-118983, 97529-98058
DNA, Subset93 = 200292-200772, 136435-136926, 202363-202584, 99185-99780
DNA, Subset94 = 99781-100344, 176663-176966
DNA, Subset95 = 161457-161814, 100345-100908
DNA, Subset96 = 124235-124705, 100909-101224
DNA, Subset97 = 101541-102092, 199811-200291, 125177-125679
DNA, Subset98 = 102093-102644, 203795-204044
DNA, Subset99 = 102645-103181, 130839-131309
DNA, Subset100 = 103182-103718
DNA, Subset101 = 103719-104331, 204045-204217
DNA, Subset102 = 153171-153630, 104332-104944, 162927-163278
DNA, Subset103 = 106119-106609, 133433-133842
DNA, Subset104 = 106610-107100, 114963-115380
DNA, Subset105 = 185843-186175, 107101-107643
DNA, Subset106 = 164295-164580, 124706-125176, 107644-108186, 162195-162574
DNA, Subset107 = 184821-185110, 109065-109683, 204391-204626
DNA, Subset108 = 109684-110302, 193346-193654
DNA, Subset109 = 110303-110821, 181303-181557, 163279-163643
DNA, Subset110 = 112012-112682, 154647-154942
DNA, Subset111 = 112683-113079, 175197-175596, 153631-153990, 114545-114962
DNA, Subset112 = 167872-168210, 113080-113476
DNA, Subset113 = 113477-114010
DNA, Subset114 = 115381-115631, 132605-133018
DNA, Subset115 = 159370-159740, 115632-115882, 172953-173288
DNA, Subset116 = 116442-117000
DNA, Subset117 = 174883-175196, 117346-117690, 173604-173918
DNA, Subset118 = 117691-118144, 138213-138661, 155797-156252
DNA, Subset119 = 118145-118598, 157946-158386, 194450-194704, 138662-139110
DNA, Subset120 = 119369-119752, 205315-205492, 201259-201501, 197461-197662
DNA, Subset121 = 126682-127180, 148383-148784, 119753-120136
DNA, Subset122 = 120576-121014
DNA, Subset123 = 121015-121591, 154351-154646
DNA, Subset124 = 144841-145247, 123241-123737, 193655-193924, 188405-188720
DNA, Subset125 = 200773-201015, 126183-126681
DNA, Subset126 = 193037-193345, 127181-127670
DNA, Subset127 = 127671-128160, 202770-202954
DNA, Subset128 = 140857-141254, 128161-128614
DNA, Subset129 = 128615-129068
DNA, Subset130 = 192824-193036, 129478-129886, 186176-186508, 150881-151196
DNA, Subset131 = 157505-157945, 129887-130362, 143983-144411
DNA, Subset132 = 182752-183022, 130363-130838
DNA, Subset133 = 131781-132192
DNA, Subset134 = 132193-132604
DNA, Subset135 = 133019-133432
DNA, Subset136 = 175597-175996, 158693-158998, 133843-134252
DNA, Subset137 = 141653-142377, 135171-135556
DNA, Subset138 = 161815-162194, 135943-136434
DNA, Subset139 = 137570-138212
DNA, Subset140 = 139574-140036
DNA, Subset141 = 140037-140446, 147981-148382
DNA, Subset142 = 201502-201744, 140447-140856
DNA, Subset143 = 142378-143102
DNA, Subset144 = 143103-143542, 168211-168547, 161099-161456
DNA, Subset145 = 145248-145654
DNA, Subset146 = 145655-146817, 194705-194918
DNA, Subset147 = 184061-184322, 146818-147980
DNA, Subset148 = 162575-162926, 148785-149265
DNA, Subset149 = 149266-149746, 155370-155796
DNA, Subset150 = 149747-150155
DNA, Subset151 = 151604-152010
DNA, Subset152 = 152711-153170
DNA, Subset153 = 199584-199810, 197865-198265, 156253-156708
DNA, Subset154 = 156709-157106
DNA, Subset155 = 157107-157504
DNA, Subset156 = 159741-160066
DNA, Subset157 = 168548-168884, 160067-160392
DNA, Subset158 = 191505-191737, 182481-182751, 160393-160745
DNA, Subset159 = 180954-181302, 163644-164008
DNA, Subset160 = 164806-165030
DNA, Subset161 = 165031-165357, 187949-188176
DNA, Subset162 = 165358-165684
DNA, Subset163 = 166692-167006, 178174-178410
DNA, Subset164 = 167007-167269
DNA, Subset165 = 167270-167532, 169140-169394
DNA, Subset166 = 169395-169788
DNA, Subset167 = 169789-170182
DNA, Subset168 = 170183-170908, 194195-194449
DNA, Subset169 = 170909-171634
DNA, Subset170 = 171635-172125
DNA, Subset171 = 172126-172616
DNA, Subset172 = 172617-172952
DNA, Subset173 = 173919-174243
DNA, Subset174 = 196304-196538, 174244-174568, 178741-179070
DNA, Subset175 = 184572-184820, 174569-174882
DNA, Subset176 = 176330-176662
DNA, Subset177 = 176967-177270
DNA, Subset178 = 177604-177936
DNA, Subset179 = 192611-192823, 177937-178173
DNA, Subset180 = 189653-190386, 178411-178740
DNA, Subset181 = 179071-179380
DNA, Subset182 = 179381-179690
DNA, Subset183 = 179691-179969
DNA, Subset184 = 180249-180426
DNA, Subset185 = 180427-180604
DNA, Subset186 = 180605-180953, 196539-196749
DNA, Subset187 = 202955-203249, 183023-183410
DNA, Subset188 = 183411-183798
DNA, Subset189 = 184323-184571
DNA, Subset190 = 185111-185400
DNA, Subset191 = 201943-202140, 185622-185842
DNA, Subset192 = 186509-186706
DNA, Subset193 = 186707-186904, 196750-196960
DNA, Subset194 = 186905-187192, 201745-201942
DNA, Subset195 = 187193-187480
DNA, Subset196 = 194919-195132, 188177-188404
DNA, Subset197 = 193925-194194, 188721-189036
DNA, Subset198 = 190387-191120
DNA, Subset199 = 192291-192610
DNA, Subset200 = 197663-197864, 195832-196068
DNA, Subset201 = 196069-196303
DNA, Subset202 = 197211-197460
DNA, Subset203 = 198266-198666
DNA, Subset204 = 198667-199011
DNA, Subset205 = 199357-199583
DNA, Subset206 = 201016-201258
DNA, Subset207 = 202585-202769
DNA, Subset208 = 204218-204390
DNA, Subset209 = 204627-204862
DNA, Subset210 = 204863-205088
DNA, Subset211 = 205089-205314
DNA, Subset212 = 205671-205859
DNA, Subset213 = 205860-206048


MrBayes block for partition definitions
Warning: MrBayes only allows a relatively small collection of models. If any model in your analysis is not one that is included in MrBayes (e.g. by setting nst = 1, 2, or 6 for DNA sequences; or is not in the available list of protein models for MrBayes)then this MrBayes block will just set that model to nst = 6 for DNA, or 'wag' for Protein. Similarly, the only additional parameters that this MrBayes block will include are +I and +G. Other  parameters, such as +F and +X, are ignored. If you want to use this MrBayes block for your analysis, please make sure to check it carefully before you use it we've done our best to make it accurate, but there may be errors that remain!

begin mrbayes;

	charset Subset1 = 1-1440;
	charset Subset2 = 66144-66806 1441-2880;
	charset Subset3 = 2881-4827;
	charset Subset4 = 4828-6774;
	charset Subset5 = 122169-122704 6775-8247;
	charset Subset6 = 8248-9720;
	charset Subset7 = 9721-11589 39787-40466;
	charset Subset8 = 135557-135942 11590-13458 81480-82036;
	charset Subset9 = 185401-185621 165685-166030 13459-14977;
	charset Subset10 = 14978-16496 191738-191970 96930-97528 123738-124234;
	charset Subset11 = 164581-164805 16497-18139 152011-152360;
	charset Subset12 = 18140-19782;
	charset Subset13 = 120137-120575 19783-20537;
	charset Subset14 = 61069-61698 20538-21292;
	charset Subset15 = 21293-22657 151197-151603 168885-169139;
	charset Subset16 = 22658-24022;
	charset Subset17 = 24023-24805 108187-108625 42941-43590;
	charset Subset18 = 24806-25588;
	charset Subset19 = 25589-26674;
	charset Subset20 = 26675-27760 134712-135170;
	charset Subset21 = 27761-29055 158999-159369;
	charset Subset22 = 205493-205670 152361-152710 29056-30350;
	charset Subset23 = 76641-77422 30351-31104;
	charset Subset24 = 31105-31858 64299-65480 179970-180248;
	charset Subset25 = 31859-32902 41147-42043;
	charset Subset26 = 32903-33946 82775-83512 101225-101540;
	charset Subset27 = 33947-34677;
	charset Subset28 = 34678-35408;
	charset Subset29 = 35409-36412;
	charset Subset30 = 36413-37416;
	charset Subset31 = 189037-189344 202141-202362 37417-38601 61699-62407;
	charset Subset32 = 52384-53082 38602-39786;
	charset Subset33 = 40467-41146 42044-42940;
	charset Subset34 = 143543-143982 43591-44240 98059-98588 93160-93674;
	charset Subset35 = 44241-45211;
	charset Subset36 = 45212-46182 181558-181812;
	charset Subset37 = 46183-46747;
	charset Subset38 = 150156-150564 46748-47312;
	charset Subset39 = 164009-164294 47313-48402 111341-112011 104945-105531;
	charset Subset40 = 48403-49492 78870-79534;
	charset Subset41 = 203545-203794 166377-166691 98589-99184 49493-49912;
	charset Subset42 = 49913-50332;
	charset Subset43 = 50333-51008;
	charset Subset44 = 51009-51684;
	charset Subset45 = 51685-52383 83513-84042;
	charset Subset46 = 53083-54120;
	charset Subset47 = 54121-55158 62408-63116;
	charset Subset48 = 55159-56154;
	charset Subset49 = 56155-57150;
	charset Subset50 = 82037-82774 181813-182146 167533-167871 57151-58025;
	charset Subset51 = 58026-58900;
	charset Subset52 = 58901-59669;
	charset Subset53 = 195364-195594 125680-126182 59670-60438 122705-123240;
	charset Subset54 = 115883-116441 60439-61068;
	charset Subset55 = 175997-176329 63117-64298;
	charset Subset56 = 65481-66143;
	charset Subset57 = 191121-191312 66807-67638 154943-155369;
	charset Subset58 = 199012-199356 67639-68470 187715-187948;
	charset Subset59 = 68471-69194 187481-187714;
	charset Subset60 = 69195-69918 92012-92644;
	charset Subset61 = 80923-81479 134253-134711 69919-70457;
	charset Subset62 = 203250-203544 139111-139573 70458-70996;
	charset Subset63 = 129069-129477 70997-71732;
	charset Subset64 = 121592-122168 182147-182480 71733-72468;
	charset Subset65 = 144412-144840 72469-73177;
	charset Subset66 = 110822-111340 73178-73886;
	charset Subset67 = 73887-74685 177271-177603 84573-85277;
	charset Subset68 = 74686-75484 166031-166376;
	charset Subset69 = 158387-158692 196961-197210 136927-137569 75485-76062;
	charset Subset70 = 141255-141652 76063-76640;
	charset Subset71 = 77423-78204 153991-154350;
	charset Subset72 = 150565-150880 78205-78869 183799-184060;
	charset Subset73 = 117001-117345 79535-80228;
	charset Subset74 = 189345-189652 80229-80922;
	charset Subset75 = 131310-131780 84043-84572;
	charset Subset76 = 85278-85982 114011-114544;
	charset Subset77 = 191971-192290 85983-86444;
	charset Subset78 = 118984-119368 86445-86906;
	charset Subset79 = 86907-88223;
	charset Subset80 = 88224-89540;
	charset Subset81 = 89541-89840;
	charset Subset82 = 89841-90140;
	charset Subset83 = 195595-195831 90141-90759;
	charset Subset84 = 105532-106118 108626-109064 90760-91378;
	charset Subset85 = 91379-92011;
	charset Subset86 = 92645-93159 195133-195363 173289-173603;
	charset Subset87 = 93675-94391;
	charset Subset88 = 94392-95108 191313-191504;
	charset Subset89 = 95109-95719;
	charset Subset90 = 160746-161098 95720-96330;
	charset Subset91 = 96331-96929;
	charset Subset92 = 118599-118983 97529-98058;
	charset Subset93 = 200292-200772 136435-136926 202363-202584 99185-99780;
	charset Subset94 = 99781-100344 176663-176966;
	charset Subset95 = 161457-161814 100345-100908;
	charset Subset96 = 124235-124705 100909-101224;
	charset Subset97 = 101541-102092 199811-200291 125177-125679;
	charset Subset98 = 102093-102644 203795-204044;
	charset Subset99 = 102645-103181 130839-131309;
	charset Subset100 = 103182-103718;
	charset Subset101 = 103719-104331 204045-204217;
	charset Subset102 = 153171-153630 104332-104944 162927-163278;
	charset Subset103 = 106119-106609 133433-133842;
	charset Subset104 = 106610-107100 114963-115380;
	charset Subset105 = 185843-186175 107101-107643;
	charset Subset106 = 164295-164580 124706-125176 107644-108186 162195-162574;
	charset Subset107 = 184821-185110 109065-109683 204391-204626;
	charset Subset108 = 109684-110302 193346-193654;
	charset Subset109 = 110303-110821 181303-181557 163279-163643;
	charset Subset110 = 112012-112682 154647-154942;
	charset Subset111 = 112683-113079 175197-175596 153631-153990 114545-114962;
	charset Subset112 = 167872-168210 113080-113476;
	charset Subset113 = 113477-114010;
	charset Subset114 = 115381-115631 132605-133018;
	charset Subset115 = 159370-159740 115632-115882 172953-173288;
	charset Subset116 = 116442-117000;
	charset Subset117 = 174883-175196 117346-117690 173604-173918;
	charset Subset118 = 117691-118144 138213-138661 155797-156252;
	charset Subset119 = 118145-118598 157946-158386 194450-194704 138662-139110;
	charset Subset120 = 119369-119752 205315-205492 201259-201501 197461-197662;
	charset Subset121 = 126682-127180 148383-148784 119753-120136;
	charset Subset122 = 120576-121014;
	charset Subset123 = 121015-121591 154351-154646;
	charset Subset124 = 144841-145247 123241-123737 193655-193924 188405-188720;
	charset Subset125 = 200773-201015 126183-126681;
	charset Subset126 = 193037-193345 127181-127670;
	charset Subset127 = 127671-128160 202770-202954;
	charset Subset128 = 140857-141254 128161-128614;
	charset Subset129 = 128615-129068;
	charset Subset130 = 192824-193036 129478-129886 186176-186508 150881-151196;
	charset Subset131 = 157505-157945 129887-130362 143983-144411;
	charset Subset132 = 182752-183022 130363-130838;
	charset Subset133 = 131781-132192;
	charset Subset134 = 132193-132604;
	charset Subset135 = 133019-133432;
	charset Subset136 = 175597-175996 158693-158998 133843-134252;
	charset Subset137 = 141653-142377 135171-135556;
	charset Subset138 = 161815-162194 135943-136434;
	charset Subset139 = 137570-138212;
	charset Subset140 = 139574-140036;
	charset Subset141 = 140037-140446 147981-148382;
	charset Subset142 = 201502-201744 140447-140856;
	charset Subset143 = 142378-143102;
	charset Subset144 = 143103-143542 168211-168547 161099-161456;
	charset Subset145 = 145248-145654;
	charset Subset146 = 145655-146817 194705-194918;
	charset Subset147 = 184061-184322 146818-147980;
	charset Subset148 = 162575-162926 148785-149265;
	charset Subset149 = 149266-149746 155370-155796;
	charset Subset150 = 149747-150155;
	charset Subset151 = 151604-152010;
	charset Subset152 = 152711-153170;
	charset Subset153 = 199584-199810 197865-198265 156253-156708;
	charset Subset154 = 156709-157106;
	charset Subset155 = 157107-157504;
	charset Subset156 = 159741-160066;
	charset Subset157 = 168548-168884 160067-160392;
	charset Subset158 = 191505-191737 182481-182751 160393-160745;
	charset Subset159 = 180954-181302 163644-164008;
	charset Subset160 = 164806-165030;
	charset Subset161 = 165031-165357 187949-188176;
	charset Subset162 = 165358-165684;
